lastname,firstname,Ccode,Word Count,year,month,i1,i2,i3,i4a,i4b,i5ap,i5pr,i5re,i5op,i5th,i5pu,p1,p2,p3,p4,p5,name
Eisenhower,Dwight,2,49833,1956,10,0.516034985,0.231292517,0.159737864,0.483965015,0.618075802,0.483965015,0.087463557,0.186588921,0.081632653,0.037900875,0.12244898,0.43509865,0.199030807,0.137549778,0.262633997,0.963874752,Dwight Eisenhower
Eisenhower,Dwight,2,13087,1956,11,0.603773585,0.238993711,0.380348879,0.396226415,0.358490566,0.669811321,0.018867925,0.113207547,0.132075472,0,0.066037736,0.36802974,0.159851301,0.127242575,0.282666667,0.964032765,Dwight Eisenhower
Eisenhower,Dwight,2,8722,1956,2,0.549295775,0.253521127,0.236818092,0.450704225,0.338028169,0.563380282,0.084507042,0.126760563,0.14084507,0.042253521,0.042253521,0.647668394,0.324697755,0.227533625,0.268939394,0.938807245,Dwight Eisenhower
Eisenhower,Dwight,2,11036,1956,3,0.494252874,0.126436782,0.352516845,0.505747126,0.32183908,0.655172414,0.045977011,0.045977011,0.114942529,0.022988506,0.114942529,0.548672566,0.205014749,0.278956849,0.277955272,0.922462473,Dwight Eisenhower
Eisenhower,Dwight,2,21006,1956,4,0.686956522,0.304347826,0.296786389,0.313043478,0.504347826,0.608695652,0.060869565,0.173913043,0.052173913,0.026086957,0.07826087,0.438818565,0.194092827,0.154077872,0.19524618,0.969916884,Dwight Eisenhower
Eisenhower,Dwight,2,17764,1956,5,0.580952381,0.231746032,0.337795918,0.419047619,0.457142857,0.638095238,0.00952381,0.142857143,0.114285714,0.00952381,0.085714286,0.53002611,0.253263708,0.195293444,0.215163934,0.957979894,Dwight Eisenhower
Eisenhower,Dwight,2,6173,1956,6,0.695652174,0.311594203,0.36710775,0.304347826,0.52173913,0.652173913,0,0.195652174,0.065217391,0.02173913,0.065217391,0.496598639,0.231292517,0.188671387,0.238341969,0.95503169,Dwight Eisenhower
Eisenhower,Dwight,2,14730,1956,8,0.348837209,0.104651163,0.193618172,0.651162791,0.627906977,0.511627907,0,0.162790698,0.11627907,0.058139535,0.151162791,0.440273038,0.136518771,0.224023576,0.226912929,0.949166154,Dwight Eisenhower
Eisenhower,Dwight,2,25530,1956,9,0.497435897,0.208547009,0.222911243,0.502564103,0.492307692,0.548717949,0.051282051,0.148717949,0.128205128,0.025641026,0.097435897,0.424878837,0.198707593,0.137553143,0.23955774,0.96704808,Dwight Eisenhower
Eisenhower,Dwight,2,16869,1957,1,0.627118644,0.262711864,0.287101408,0.372881356,0.525423729,0.601694915,0.042372881,0.169491525,0.059322034,0.033898305,0.093220339,0.339055794,0.123032904,0.125911326,0.202054795,0.974559013,Dwight Eisenhower
Eisenhower,Dwight,2,17564,1957,10,0.541666667,0.243055556,0.28515625,0.458333333,0.395833333,0.59375,0.041666667,0.135416667,0.166666667,0,0.0625,0.530726257,0.247672253,0.208564027,0.211453744,0.955898355,Dwight Eisenhower
Eisenhower,Dwight,2,13164,1957,11,0.542168675,0.184738956,0.288256641,0.457831325,0.554216867,0.602409639,0.024096386,0.144578313,0.060240964,0.036144578,0.13253012,0.324414716,0.105908584,0.126023199,0.217277487,0.972617996,Dwight Eisenhower
Eisenhower,Dwight,2,9662,1957,12,0.409836066,0.092896175,0.24213921,0.590163934,0.754098361,0.540983607,0,0.163934426,0.049180328,0.032786885,0.213114754,0.361904762,0.203174603,0.128326531,0.225092251,0.971114692,Dwight Eisenhower
Eisenhower,Dwight,2,7174,1957,2,0.285714286,0.079365079,0.168707483,0.714285714,0.380952381,0.5,0.047619048,0.095238095,0.166666667,0.095238095,0.095238095,0.271794872,0.083760684,0.112899408,0.17721519,0.97999251,Dwight Eisenhower
Eisenhower,Dwight,2,9582,1957,3,0.58974359,0.299145299,0.246942801,0.41025641,0.692307692,0.538461538,0,0.256410256,0.08974359,0.025641026,0.08974359,0.512953368,0.214162349,0.186813069,0.287822878,0.946230925,Dwight Eisenhower
Eisenhower,Dwight,2,15152,1957,4,0.527777778,0.166666667,0.288194444,0.472222222,0.666666667,0.590277778,0.013888889,0.159722222,0.048611111,0.013888889,0.173611111,0.483333333,0.226851852,0.162703704,0.285714286,0.953513228,Dwight Eisenhower
Eisenhower,Dwight,2,21554,1957,5,0.471264368,0.181992337,0.201426873,0.528735632,0.632183908,0.522988506,0.028735632,0.183908046,0.074712644,0.057471264,0.132183908,0.378640777,0.188996764,0.124842681,0.252539913,0.96847224,Dwight Eisenhower
Eisenhower,Dwight,2,20309,1957,6,0.533333333,0.244444444,0.226986667,0.466666667,0.613333333,0.54,0.02,0.206666667,0.1,0.033333333,0.1,0.488172043,0.197132616,0.203818245,0.243902439,0.950288233,Dwight Eisenhower
Eisenhower,Dwight,2,11249,1957,7,0.569892473,0.215053763,0.298785987,0.430107527,0.494623656,0.612903226,0.032258065,0.139784946,0.086021505,0.021505376,0.107526882,0.357142857,0.138888889,0.160506425,0.269565217,0.956733051,Dwight Eisenhower
Eisenhower,Dwight,2,8229,1957,8,0.653846154,0.282051282,0.392011834,0.346153846,0.423076923,0.673076923,0,0.153846154,0.115384615,0,0.057692308,0.366120219,0.140255009,0.194553435,0.221276596,0.956949878,Dwight Eisenhower
Eisenhower,Dwight,2,8050,1957,9,0.485714286,0.142857143,0.282938776,0.514285714,0.514285714,0.6,0.028571429,0.114285714,0.085714286,0.028571429,0.142857143,0.329608939,0.111731844,0.129540277,0.163551402,0.978813506,Dwight Eisenhower
Eisenhower,Dwight,2,11082,1958,1,0.449275362,0.212560386,0.233270321,0.550724638,0.550724638,0.536231884,0,0.188405797,0.173913043,0.014492754,0.086956522,0.465703971,0.244283995,0.143864771,0.199421965,0.971310205,Dwight Eisenhower
Eisenhower,Dwight,2,29792,1958,10,0.506976744,0.210852713,0.193994592,0.493023256,0.613953488,0.51627907,0.065116279,0.172093023,0.097674419,0.013953488,0.134883721,0.352583587,0.162107396,0.120623424,0.246277205,0.9702932,Dwight Eisenhower
Eisenhower,Dwight,2,6593,1958,11,0.25,0.006944444,0.172916667,0.75,0.708333333,0.479166667,0.020833333,0.125,0.104166667,0.041666667,0.229166667,0.541899441,0.364990689,0.150438501,0.211453744,0.968189216,Dwight Eisenhower
Eisenhower,Dwight,2,5009,1958,12,0.72972973,0.333333333,0.372388605,0.27027027,0.594594595,0.648648649,0,0.216216216,0.054054054,0,0.081081081,0.468085106,0.216312057,0.212313264,0.282442748,0.940033658,Dwight Eisenhower
Eisenhower,Dwight,2,10354,1958,2,0.476923077,0.153846154,0.260402367,0.523076923,0.492307692,0.584615385,0.030769231,0.123076923,0.092307692,0.046153846,0.123076923,0.463829787,0.208510638,0.189106383,0.216666667,0.95902695,Dwight Eisenhower
Eisenhower,Dwight,2,12879,1958,3,0.485714286,0.180952381,0.290285714,0.514285714,0.428571429,0.6,0.028571429,0.114285714,0.157142857,0,0.1,0.433691756,0.206690562,0.139014144,0.200573066,0.972117507,Dwight Eisenhower
Eisenhower,Dwight,2,20358,1958,4,0.484848485,0.196969697,0.238705234,0.515151515,0.46969697,0.560606061,0.045454545,0.136363636,0.143939394,0.015151515,0.098484848,0.468235294,0.169411765,0.218779239,0.236983842,0.948152855,Dwight Eisenhower
Eisenhower,Dwight,2,18451,1958,5,0.675675676,0.318318318,0.351156562,0.324324324,0.486486486,0.63963964,0,0.198198198,0.09009009,0.027027027,0.045045045,0.444108761,0.179254783,0.167652723,0.251131222,0.957897167,Dwight Eisenhower
Eisenhower,Dwight,2,9035,1958,6,0.542857143,0.261904762,0.254040816,0.457142857,0.571428571,0.557142857,0.014285714,0.2,0.142857143,0,0.085714286,0.460784314,0.240196078,0.13194925,0.255474453,0.966290338,Dwight Eisenhower
Eisenhower,Dwight,2,6325,1958,7,0.512195122,0.227642276,0.243307555,0.487804878,0.390243902,0.56097561,0.073170732,0.12195122,0.170731707,0,0.073170732,0.328571429,0.15,0.097183673,0.226519337,0.977986019,Dwight Eisenhower
Eisenhower,Dwight,2,14179,1958,8,0.673913043,0.278985507,0.4,0.326086957,0.391304348,0.684782609,0.010869565,0.141304348,0.086956522,0.02173913,0.054347826,0.350318471,0.117834395,0.153004179,0.226600985,0.965329102,Dwight Eisenhower
Eisenhower,Dwight,2,13503,1959,1,0.586956522,0.221014493,0.347542533,0.413043478,0.369565217,0.652173913,0.032608696,0.108695652,0.108695652,0.02173913,0.076086957,0.447470817,0.158236057,0.234858968,0.263610315,0.938088753,Dwight Eisenhower
Eisenhower,Dwight,2,11466,1959,10,0.807692308,0.320512821,0.510946746,0.192307692,0.461538462,0.75,0,0.153846154,0.019230769,0,0.076923077,0.442307692,0.184294872,0.172004438,0.2,0.965599112,Dwight Eisenhower
Eisenhower,Dwight,2,4947,1959,11,0.652173913,0.376811594,0.178827977,0.347826087,0.608695652,0.47826087,0.086956522,0.260869565,0.086956522,0.043478261,0.043478261,0.428571429,0.225396825,0.103782313,0.1796875,0.981351616,Dwight Eisenhower
Eisenhower,Dwight,2,34993,1959,12,0.634408602,0.277180406,0.303287471,0.365591398,0.580645161,0.605734767,0.017921147,0.193548387,0.071684588,0.014336918,0.096774194,0.611940299,0.333333333,0.189383783,0.274606299,0.94799402,Dwight Eisenhower
Eisenhower,Dwight,2,17439,1959,2,0.635036496,0.289537713,0.284437104,0.364963504,0.481751825,0.598540146,0.04379562,0.175182482,0.087591241,0.02919708,0.065693431,0.463182898,0.183689628,0.206409352,0.245519713,0.949322435,Dwight Eisenhower
Eisenhower,Dwight,2,14319,1959,3,0.53271028,0.211838006,0.248493318,0.46728972,0.542056075,0.570093458,0.037383178,0.158878505,0.093457944,0.028037383,0.112149533,0.443113772,0.162674651,0.222317043,0.242630385,0.94605913,Dwight Eisenhower
Eisenhower,Dwight,2,14443,1959,4,0.666666667,0.362962963,0.248296296,0.333333333,0.6,0.544444444,0.044444444,0.244444444,0.111111111,0,0.055555556,0.36809816,0.172801636,0.130226956,0.216346154,0.971825899,Dwight Eisenhower
Eisenhower,Dwight,2,13131,1959,5,0.698113208,0.311320755,0.311142755,0.301886792,0.566037736,0.613207547,0.047169811,0.188679245,0.056603774,0,0.094339623,0.544483986,0.231316726,0.201773027,0.273901809,0.944734003,Dwight Eisenhower
Eisenhower,Dwight,2,14746,1959,6,0.68,0.32,0.32656,0.32,0.4,0.63,0.05,0.16,0.11,0.01,0.04,0.424836601,0.208061002,0.16070742,0.246305419,0.960416892,Dwight Eisenhower
Eisenhower,Dwight,2,15781,1959,7,0.557894737,0.2,0.344487535,0.442105263,0.315789474,0.652631579,0.031578947,0.094736842,0.105263158,0.052631579,0.063157895,0.582733813,0.244604317,0.276124424,0.254691689,0.929673404,Dwight Eisenhower
Eisenhower,Dwight,2,14354,1959,8,0.684210526,0.295321637,0.374145891,0.315789474,0.403508772,0.666666667,0.01754386,0.157894737,0.070175439,0.043859649,0.043859649,0.45508982,0.159680639,0.224941733,0.254464286,0.942760363,Dwight Eisenhower
Eisenhower,Dwight,2,13287,1959,9,0.692307692,0.272435897,0.397781065,0.307692308,0.461538462,0.682692308,0.019230769,0.144230769,0.057692308,0.009615385,0.086538462,0.484848485,0.20959596,0.190736915,0.282608696,0.946096089,Dwight Eisenhower
Eisenhower,Dwight,2,16881,1960,1,0.172413793,-0.017241379,0.126753864,0.827586207,0.793103448,0.413793103,0.025862069,0.146551724,0.120689655,0.043103448,0.25,0.287735849,0.125,0.097783909,0.214814815,0.978994568,Dwight Eisenhower
Eisenhower,Dwight,2,26039,1960,10,0.671794872,0.28034188,0.367637081,0.328205128,0.451282051,0.661538462,0.020512821,0.153846154,0.076923077,0.015384615,0.071794872,0.488721805,0.255639098,0.150149811,0.268225585,0.959725979,Dwight Eisenhower
Eisenhower,Dwight,2,20546,1960,11,0.486842105,0.160087719,0.249480609,0.513157895,0.605263158,0.565789474,0.032894737,0.144736842,0.085526316,0.013157895,0.157894737,0.33640553,0.147465438,0.094004969,0.259385666,0.975616458,Dwight Eisenhower
Eisenhower,Dwight,2,23431,1960,2,0.645320197,0.310344828,0.284932903,0.354679803,0.669950739,0.57635468,0.009852217,0.236453202,0.078817734,0,0.098522167,0.536448598,0.274143302,0.184800769,0.275067751,0.949167268,Dwight Eisenhower
Eisenhower,Dwight,2,21825,1960,3,0.554285714,0.253333333,0.259898776,0.445714286,0.514285714,0.571428571,0.034285714,0.171428571,0.137142857,0,0.085714286,0.6,0.318596491,0.187441108,0.269230769,0.949535086,Dwight Eisenhower
Eisenhower,Dwight,2,8344,1960,4,0.850746269,0.402985075,0.460013366,0.149253731,0.388059701,0.71641791,0.029850746,0.179104478,0.059701493,0,0.014925373,0.560693642,0.250481696,0.267787096,0.279166667,0.925242769,Dwight Eisenhower
Eisenhower,Dwight,2,15585,1960,5,0.701754386,0.312865497,0.329639889,0.298245614,0.596491228,0.622807018,0.026315789,0.201754386,0.052631579,0,0.096491228,0.534743202,0.248741188,0.210346747,0.256179775,0.946113418,Dwight Eisenhower
Eisenhower,Dwight,2,27440,1960,6,0.765363128,0.374301676,0.33762367,0.234636872,0.491620112,0.631284916,0.05027933,0.201117318,0.067039106,0.005586592,0.044692737,0.527777778,0.288194444,0.166116898,0.237086093,0.960615994,Dwight Eisenhower
Eisenhower,Dwight,2,12401,1960,7,0.333333333,0.180555556,0.142592593,0.666666667,0.638888889,0.430555556,0.027777778,0.208333333,0.208333333,0.013888889,0.111111111,0.491749175,0.232123212,0.174982845,0.192,0.966403294,Dwight Eisenhower
Eisenhower,Dwight,2,11128,1960,8,0.726027397,0.328767123,0.325802214,0.273972603,0.465753425,0.630136986,0.068493151,0.164383562,0.068493151,0,0.068493151,0.459459459,0.178678679,0.196980765,0.247457627,0.951255607,Dwight Eisenhower
Eisenhower,Dwight,2,20659,1960,9,0.552795031,0.246376812,0.218178311,0.447204969,0.546583851,0.540372671,0.068322981,0.167701863,0.111801242,0.00621118,0.105590062,0.494824017,0.272601794,0.133737124,0.25,0.966565719,Dwight Eisenhower
Eisenhower,Dwight,2,11231,1961,1,0.346938776,0.210884354,0.124364848,0.653061224,0.775510204,0.387755102,0.020408163,0.265306122,0.183673469,0.020408163,0.12244898,0.524390244,0.31097561,0.152022606,0.129973475,0.980241094,Dwight Eisenhower
Fillmore,Millard,2,8412,1850,12,0.771428571,0.333333333,0.422040816,0.228571429,0.571428571,0.685714286,0,0.2,0.028571429,0,0.085714286,0.395683453,0.169064748,0.145323741,0.111821086,0.983749741,Millard Fillmore
Fillmore,Millard,2,13605,1851,12,0.722222222,0.277777778,0.427777778,0.277777778,0.555555556,0.694444444,0,0.166666667,0.027777778,0,0.111111111,0.383592018,0.201034738,0.134234345,0.073921971,0.990077133,Millard Fillmore
Fillmore,Millard,2,10079,1852,12,0.909090909,0.363636364,0.628099174,0.090909091,0.363636364,0.818181818,0,0.136363636,0,0,0.045454545,0.47826087,0.226708075,0.164615563,0.063953488,0.989472261,Millard Fillmore
Ford,Gerald,2,24690,1974,10,0.510638298,0.189125296,0.249102158,0.489361702,0.503546099,0.574468085,0.042553191,0.138297872,0.095744681,0.035460993,0.113475177,0.463743676,0.237211917,0.147320197,0.322285714,0.952520805,Gerald Ford
Ford,Gerald,2,5916,1974,11,0.521126761,0.281690141,0.193969451,0.478873239,0.647887324,0.492957746,0.028169014,0.23943662,0.14084507,0.014084507,0.084507042,0.666666667,0.365079365,0.215873016,0.360406091,0.92219805,Gerald Ford
Ford,Gerald,2,8062,1974,12,0.632183908,0.245210728,0.330638129,0.367816092,0.344827586,0.643678161,0.068965517,0.103448276,0.08045977,0.034482759,0.068965517,0.441340782,0.180633147,0.168340564,0.327067669,0.944941244,Gerald Ford
Ford,Gerald,2,10696,1974,8,0.634920635,0.253968254,0.312622827,0.365079365,0.317460317,0.626984127,0.103174603,0.087301587,0.103174603,0.007936508,0.071428571,0.442922374,0.211567732,0.119484581,0.365217391,0.956362153,Gerald Ford
Ford,Gerald,2,6228,1974,9,0.459459459,0.18018018,0.212856099,0.540540541,0.486486486,0.540540541,0.054054054,0.135135135,0.135135135,0.027027027,0.108108108,0.361702128,0.14893617,0.144107439,0.207865169,0.970045083,Gerald Ford
Ford,Gerald,2,14005,1975,1,0.517730496,0.255319149,0.250701675,0.482269504,0.439716312,0.560283688,0.028368794,0.170212766,0.170212766,0.021276596,0.04964539,0.323232323,0.148148148,0.082430364,0.262569832,0.978356273,Gerald Ford
Ford,Gerald,2,16086,1975,10,0.425414365,0.169429098,0.241415097,0.574585635,0.430939227,0.55801105,0.027624309,0.127071823,0.17679558,0.022099448,0.08839779,0.405835544,0.214854111,0.122599892,0.32437276,0.960231935,Gerald Ford
Ford,Gerald,2,17245,1975,11,0.704761905,0.326984127,0.322394558,0.295238095,0.428571429,0.628571429,0.057142857,0.166666667,0.080952381,0.019047619,0.047619048,0.571106095,0.328818661,0.15874221,0.321592649,0.948949672,Gerald Ford
Ford,Gerald,2,4870,1975,12,0.709090909,0.333333333,0.260561983,0.290909091,0.654545455,0.563636364,0.072727273,0.218181818,0.036363636,0,0.109090909,0.494505495,0.19047619,0.211109769,0.376712329,0.920472347,Gerald Ford
Ford,Gerald,2,13805,1975,2,0.664670659,0.271457086,0.378851877,0.335329341,0.407185629,0.670658683,0.02994012,0.131736527,0.095808383,0,0.071856287,0.677018634,0.345755694,0.246996644,0.341513292,0.915647363,Gerald Ford
Ford,Gerald,2,14068,1975,3,0.489932886,0.203579418,0.21992703,0.510067114,0.536912752,0.543624161,0.040268456,0.161073826,0.120805369,0.026845638,0.10738255,0.373297003,0.192552225,0.129229558,0.28875969,0.962683713,Gerald Ford
Ford,Gerald,2,31035,1975,4,0.444067797,0.163841808,0.201250215,0.555932203,0.576271186,0.525423729,0.047457627,0.149152542,0.118644068,0.020338983,0.138983051,0.355850422,0.153598713,0.119306328,0.262455516,0.968687396,Gerald Ford
Ford,Gerald,2,9585,1975,5,0.454545455,0.124242424,0.305983471,0.545454545,0.454545455,0.618181818,0.009090909,0.1,0.109090909,0.036363636,0.127272727,0.510869565,0.168478261,0.238799622,0.37414966,0.910653203,Gerald Ford
Ford,Gerald,2,12232,1975,6,0.596638655,0.271708683,0.284796271,0.403361345,0.470588235,0.596638655,0.033613445,0.168067227,0.117647059,0.016806723,0.067226891,0.389830508,0.179378531,0.105989658,0.335211268,0.964471072,Gerald Ford
Ford,Gerald,2,10597,1975,7,0.595959596,0.279461279,0.271502908,0.404040404,0.444444444,0.585858586,0.050505051,0.161616162,0.131313131,0.01010101,0.060606061,0.431034483,0.215517241,0.132461356,0.299093656,0.960381649,Gerald Ford
Ford,Gerald,2,8222,1975,8,0.679012346,0.325102881,0.346319159,0.320987654,0.37037037,0.641975309,0.037037037,0.160493827,0.12345679,0.012345679,0.024691358,0.486631016,0.245989305,0.161657468,0.302238806,0.95114084,Gerald Ford
Ford,Gerald,2,12295,1975,9,0.428571429,0.183673469,0.192086631,0.571428571,0.469387755,0.520408163,0.040816327,0.153061224,0.142857143,0.06122449,0.081632653,0.320987654,0.131687243,0.135939643,0.232227488,0.968431078,Gerald Ford
Ford,Gerald,2,10258,1976,1,0.585585586,0.249249249,0.246749452,0.414414414,0.540540541,0.567567568,0.063063063,0.162162162,0.09009009,0.009009009,0.108108108,0.547400612,0.30988787,0.136840333,0.253424658,0.965321285,Gerald Ford
Ford,Gerald,2,16051,1976,10,0.461538462,0.216117216,0.19132955,0.538461538,0.373626374,0.516483516,0.087912088,0.126373626,0.175824176,0.032967033,0.06043956,0.476070529,0.220822838,0.183681135,0.31433506,0.942262579,Gerald Ford
Ford,Gerald,2,19919,1976,2,0.612612613,0.285285285,0.276016557,0.387387387,0.396396396,0.594594595,0.054054054,0.157657658,0.108108108,0.045045045,0.040540541,0.486238532,0.245412844,0.141675785,0.337386018,0.952200571,Gerald Ford
Ford,Gerald,2,10393,1976,3,0.296296296,0.092592593,0.111522634,0.703703704,0.574074074,0.425925926,0.101851852,0.12037037,0.157407407,0.027777778,0.166666667,0.616541353,0.342105263,0.179354401,0.288770053,0.94820782,Gerald Ford
Ford,Gerald,2,15520,1976,4,0.622222222,0.287037037,0.28162963,0.377777778,0.555555556,0.588888889,0.027777778,0.194444444,0.094444444,0.011111111,0.083333333,0.414634146,0.16802168,0.161539648,0.327868852,0.947036181,Gerald Ford
