lastname,firstname,Ccode,Word Count,year,quarter,i1,i2,i3,i4a,i4b,i5ap,i5pr,i5re,i5op,i5th,i5pu,p1,p2,p3,p4,p5,name
Roosevelt,Theodore,2,9849,1902,4,0.6,0.253333333,0.3472,0.4,0.48,0.64,0,0.16,0.12,0,0.08,0.435897436,0.205128205,0.158308679,0.074183976,0.988256033,Theodore Roosevelt
Roosevelt,Theodore,2,14821,1903,4,0.692307692,0.316239316,0.305719921,0.307692308,0.871794872,0.564102564,0,0.282051282,0,0,0.153846154,0.455696203,0.254571027,0.126721145,0.076023392,0.990366229,Theodore Roosevelt
Roosevelt,Theodore,2,17589,1904,4,0.678571429,0.297619048,0.400765306,0.321428571,0.428571429,0.678571429,0,0.160714286,0.107142857,0,0.053571429,0.384615385,0.236167341,0.126007638,0.101818182,0.987170131,Theodore Roosevelt
Roosevelt,Theodore,2,25202,1905,4,0.536842105,0.221052632,0.270027701,0.463157895,0.463157895,0.589473684,0.031578947,0.147368421,0.115789474,0.031578947,0.084210526,0.361144219,0.210568137,0.101187775,0.101713062,0.989707882,Theodore Roosevelt
Roosevelt,Theodore,2,23778,1906,4,0.696969697,0.262626263,0.397245179,0.303030303,0.484848485,0.681818182,0.03030303,0.136363636,0.045454545,0,0.106060606,0.244680851,0.105496454,0.105237098,0.080684597,0.991508987,Theodore Roosevelt
Roosevelt,Theodore,2,27675,1907,4,0.583333333,0.351851852,0.193981481,0.416666667,0.694444444,0.472222222,0.027777778,0.291666667,0.125,0.027777778,0.055555556,0.27150838,0.125512104,0.103986018,0.074457084,0.992257504,Theodore Roosevelt
Roosevelt,Theodore,2,19573,1908,4,0.772727273,0.409090909,0.31446281,0.227272727,0.636363636,0.590909091,0.022727273,0.272727273,0.045454545,0.022727273,0.045454545,0.25,0.103009259,0.108260995,0.070967742,0.992316962,Theodore Roosevelt
Russell,John,200,8966,1846,1,0.707317073,0.268292683,0.423200476,0.292682927,0.243902439,0.707317073,0.073170732,0.073170732,0.073170732,0.024390244,0.048780488,0.568075117,0.27856025,0.196614428,0.161417323,0.968263025,John Russell
Russell,John,200,16881,1847,1,0.340425532,0.138297872,0.221276596,0.659574468,0.340425532,0.531914894,0.031914894,0.106382979,0.223404255,0.042553191,0.063829787,0.337579618,0.139065817,0.150983813,0.230392157,0.965214514,John Russell
Russell,John,200,14825,1847,2,0.333333333,0.127777778,0.15,0.666666667,0.533333333,0.466666667,0.066666667,0.133333333,0.183333333,0.016666667,0.133333333,0.371104816,0.202077432,0.137160237,0.14527845,0.980073573,John Russell
Russell,John,200,9033,1847,3,0.45,0.158333333,0.319,0.55,0.25,0.625,0.025,0.075,0.175,0.05,0.05,0.367816092,0.130268199,0.243361078,0.186915888,0.954511948,John Russell
Russell,John,200,23243,1847,4,0.64,0.253333333,0.40768,0.36,0.36,0.69,0.01,0.12,0.11,0.01,0.06,0.255731922,0.081128748,0.118486791,0.149925037,0.982235863,John Russell
Russell,John,200,30946,1848,1,0.317829457,0.100775194,0.153993149,0.682170543,0.573643411,0.472868217,0.054263566,0.131782946,0.162790698,0.023255814,0.15503876,0.128617363,0.004823151,0.096287259,0.171770972,0.983460644,John Russell
Russell,John,200,32390,1848,2,0.426666667,0.184444444,0.18176,0.573333333,0.493333333,0.506666667,0.06,0.146666667,0.16,0.026666667,0.1,0.301675978,0.128957169,0.124526388,0.173210162,0.978430764,John Russell
Russell,John,200,39901,1848,3,0.586592179,0.26443203,0.299422615,0.413407821,0.402234637,0.608938547,0.039106145,0.145251397,0.139664804,0.011173184,0.055865922,0.287896592,0.153153153,0.109051769,0.173786408,0.981048285,John Russell
Russell,John,200,47000,1849,1,0.446327684,0.197740113,0.225892943,0.553672316,0.440677966,0.542372881,0.039548023,0.141242938,0.18079096,0.016949153,0.079096045,0.250714967,0.108992691,0.111865584,0.144371941,0.983849749,John Russell
Russell,John,200,44020,1849,2,0.46961326,0.193370166,0.223247154,0.53038674,0.563535912,0.541436464,0.027624309,0.165745856,0.132596685,0.016574586,0.116022099,0.270588235,0.111437908,0.11639677,0.150707744,0.982458105,John Russell
Russell,John,200,8220,1849,3,0.333333333,0.074074074,0.251851852,0.666666667,0.555555556,0.555555556,0,0.111111111,0.166666667,0,0.166666667,0.308176101,0.140461216,0.144938887,0.184615385,0.973242052,John Russell
Russell,John,200,43643,1850,1,0.401869159,0.168224299,0.188959734,0.598130841,0.485981308,0.514018692,0.037383178,0.14953271,0.158878505,0.046728972,0.093457944,0.300847458,0.151483051,0.112003555,0.184801382,0.979301588,John Russell
Russell,John,200,32244,1850,2,0.470588235,0.176470588,0.251211073,0.529411765,0.37254902,0.578431373,0.049019608,0.107843137,0.137254902,0.049019608,0.078431373,0.364217252,0.192225772,0.130612745,0.14010989,0.981699863,John Russell
Russell,John,200,16137,1850,3,0.306122449,0.146258503,0.216826322,0.693877551,0.367346939,0.510204082,0.010204082,0.132653061,0.255102041,0.040816327,0.051020408,0.314720812,0.109137056,0.162823057,0.199186992,0.967567765,John Russell
Russell,John,200,59341,1851,1,0.446969697,0.171717172,0.218285124,0.553030303,0.537878788,0.541666667,0.03030303,0.151515152,0.128787879,0.03030303,0.117424242,0.229390681,0.068996416,0.117986665,0.191304348,0.977428638,John Russell
Russell,John,200,44794,1851,2,0.513513514,0.210810811,0.275757487,0.486486486,0.324324324,0.594594595,0.059459459,0.102702703,0.156756757,0.027027027,0.059459459,0.235412475,0.051978538,0.134119809,0.156912638,0.978954907,John Russell
Russell,John,200,14078,1851,3,0.170731707,-0.008130081,0.197620464,0.829268293,0.43902439,0.487804878,0.048780488,0.048780488,0.243902439,0,0.170731707,0.346801347,0.108866442,0.175485495,0.121301775,0.978713298,John Russell
Russell,John,200,30841,1852,1,0.338235294,0.151960784,0.164749135,0.661764706,0.602941176,0.470588235,0.014705882,0.183823529,0.183823529,0.029411765,0.117647059,0.282442748,0.133333333,0.091101917,0.17193426,0.984336459,John Russell
Sadat,Anwar,651,10393,1970,4,0.407407407,0.189300412,0.179515318,0.592592593,0.518518519,0.49382716,0.049382716,0.160493827,0.185185185,0.012345679,0.098765432,0.251851852,0.120987654,0.111473251,0.230769231,0.974275404,Anwar Sadat
Sadat,Anwar,651,40953,1971,1,0.235457064,0.079409049,0.129969844,0.764542936,0.55401662,0.440443213,0.033240997,0.144044321,0.1966759,0.052631579,0.132963989,0.158432709,0.012776831,0.096483433,0.235179153,0.977309108,Anwar Sadat
Sese Seko,Mobutu,490,4098,1971,1,0.6,0.346666667,0.1744,0.4,0.56,0.48,0.08,0.24,0.12,0.04,0.04,0.325,0.1,0.161125,0.238095238,0.961636905,Mobutu Sese Seko
Sharon,Ariel,666,12404,2004,3,0.563380282,0.204225352,0.275381869,0.436619718,0.464788732,0.598591549,0.063380282,0.11971831,0.077464789,0.028169014,0.112676056,0.475728155,0.269687163,0.122581456,0.314855876,0.961404508,Ariel Sharon
Sharon,Ariel,666,19334,2004,4,0.540983607,0.245901639,0.209674819,0.459016393,0.644808743,0.524590164,0.032786885,0.213114754,0.076502732,0.043715847,0.109289617,0.325536062,0.14619883,0.07558109,0.262931034,0.980127386,Ariel Sharon
Sharon,Ariel,666,9629,2005,1,0.703703704,0.341563786,0.259625057,0.296296296,0.395061728,0.580246914,0.111111111,0.160493827,0.074074074,0.037037037,0.037037037,0.3,0.134722222,0.076166667,0.252336449,0.980780374,Ariel Sharon
Sharon,Ariel,666,13781,2005,2,0.46031746,0.216931217,0.168556311,0.53968254,0.53968254,0.492063492,0.063492063,0.174603175,0.142857143,0.031746032,0.095238095,0.436363636,0.233333333,0.091768595,0.276315789,0.974642888,Ariel Sharon
Sharon,Ariel,666,11486,2005,3,0.643564356,0.297029703,0.251132242,0.356435644,0.376237624,0.574257426,0.118811881,0.128712871,0.108910891,0.00990099,0.059405941,0.352112676,0.1842723,0.085836144,0.262337662,0.977481947,Ariel Sharon
Sharon,Ariel,666,11806,2005,4,0.619047619,0.288888889,0.177142857,0.380952381,0.495238095,0.504761905,0.142857143,0.161904762,0.057142857,0.047619048,0.085714286,0.433566434,0.212121212,0.106058976,0.268542199,0.971518689,Ariel Sharon
Singh,Charan,750,12379,1979,3,0.615384615,0.286324786,0.251282051,0.384615385,0.384615385,0.576923077,0.076923077,0.153846154,0.08974359,0.064102564,0.038461538,0.542635659,0.348837209,0.116098792,0.232142857,0.973048495,Charan Singh
Steel,David,200,6397,1977,3,0.323529412,0.117647059,0.231314879,0.676470588,0.323529412,0.529411765,0.058823529,0.073529412,0.25,0,0.088235294,0.358974359,0.123931624,0.16765286,0.303571429,0.949105382,David Steel
Steel,David,200,5945,1979,3,0.071428571,-0.047619048,0.142857143,0.928571429,0.5,0.428571429,0.035714286,0.071428571,0.25,0.035714286,0.178571429,0.251612903,0.096774194,0.118718002,0.153005464,0.981835497,David Steel
Steel,David,200,5426,1980,3,0.351351351,0.009009009,0.256683711,0.648648649,0.540540541,0.567567568,0.054054054,0.054054054,0.054054054,0.054054054,0.216216216,0.223684211,0.057017544,0.105090028,0.195767196,0.97942682,David Steel
Steel,David,200,5911,1981,3,0.422222222,0.2,0.22962963,0.577777778,0.4,0.533333333,0.044444444,0.133333333,0.222222222,0,0.066666667,0.333333333,0.169312169,0.092668178,0.263157895,0.975613637,David Steel
Steel,David,200,5670,1982,3,0.259259259,0.043209877,0.099588477,0.740740741,0.777777778,0.388888889,0.092592593,0.148148148,0.092592593,0.037037037,0.240740741,0.11409396,0.035794183,0.07971713,0.266009852,0.978794458,David Steel
Steel,David,200,6187,1983,3,0.419354839,0.150537634,0.313215401,0.580645161,0.064516129,0.612903226,0.064516129,0.032258065,0.193548387,0.096774194,0,0.291666667,0.094907407,0.127662037,0.177142857,0.977385582,David Steel
Steel,David,200,5724,1985,3,0.125,-0.114583333,0.203125,0.875,0.8125,0.46875,0,0.09375,0.09375,0.03125,0.3125,0.191176471,0.053921569,0.094420415,0.19047619,0.982015159,David Steel
Steel,David,200,4537,1987,3,0,-0.105263158,0.130747922,1,0.631578947,0.394736842,0.026315789,0.078947368,0.236842105,0.026315789,0.236842105,0.203883495,0.080906149,0.087416345,0.269503546,0.976440985,David Steel
Steel,David,200,4060,1988,1,0.333333333,0.148148148,0.176954733,0.666666667,0.592592593,0.481481481,0,0.185185185,0.185185185,0.037037037,0.111111111,0.08,-0.036666667,0.08728,0.212598425,0.981444409,David Steel
Taft,William,2,5446,1909,1,0.454545455,0.121212121,0.340495868,0.545454545,0.454545455,0.636363636,0,0.090909091,0.136363636,0,0.136363636,0.251461988,0.144249513,0.089032523,0.113989637,0.989851215,William Taft
Taft,William,2,13987,1909,4,0.822222222,0.311111111,0.582814815,0.177777778,0.266666667,0.8,0.022222222,0.088888889,0.044444444,0,0.044444444,0.494145199,0.265417642,0.140033675,0.095338983,0.986649332,William Taft
Taft,William,2,29000,1910,4,0.782608696,0.311594203,0.52221172,0.217391304,0.369565217,0.760869565,0,0.130434783,0.054347826,0,0.054347826,0.48297604,0.279529214,0.144085782,0.103954802,0.985021591,William Taft
Taft,William,2,24236,1911,4,0.820895522,0.402985075,0.405480062,0.179104478,0.507462687,0.671641791,0.014925373,0.223880597,0.044776119,0.014925373,0.029850746,0.279452055,0.110958904,0.106834303,0.084065245,0.991018948,William Taft
Taft,William,2,10740,1912,4,0.47826087,0.15942029,0.237807183,0.52173913,0.956521739,0.47826087,0,0.260869565,0,0,0.260869565,0.604166667,0.349537037,0.194994213,0.073954984,0.985579206,William Taft
Taylor,Zachary,2,7704,1849,4,0.777777778,0.237037037,0.624296296,0.222222222,0.266666667,0.822222222,0.022222222,0.044444444,0.022222222,0,0.088888889,0.514285714,0.276190476,0.16522449,0.176470588,0.970842737,Zachary Taylor
Thatcher,Margaret,200,21063,1979,2,0.732057416,0.390749601,0.241500881,0.267942584,0.574162679,0.545454545,0.086124402,0.234449761,0.071770335,0.009569378,0.052631579,0.473233405,0.261955746,0.13858654,0.309171598,0.957152978,Margaret Thatcher
Thatcher,Margaret,200,28976,1979,3,0.555555556,0.305274972,0.185606911,0.444444444,0.781144781,0.468013468,0.03030303,0.279461279,0.104377104,0.006734007,0.111111111,0.413416537,0.215808632,0.115399349,0.31663113,0.963460974,Margaret Thatcher
Thatcher,Margaret,200,52521,1979,4,0.599109131,0.287305122,0.261896518,0.400890869,0.498886414,0.574610245,0.042316258,0.182628062,0.122494432,0.011135857,0.066815145,0.399463807,0.191540066,0.128283344,0.286352041,0.963265803,Margaret Thatcher
Thatcher,Margaret,200,29696,1980,1,0.601286174,0.33869239,0.209511895,0.398713826,0.662379421,0.501607717,0.035369775,0.263665595,0.118971061,0.012861736,0.067524116,0.313001605,0.151417871,0.108498463,0.332976445,0.963872567,Margaret Thatcher
Thatcher,Margaret,200,35250,1980,2,0.660574413,0.323759791,0.300757385,0.339425587,0.553524804,0.597911227,0.020887728,0.211488251,0.101827676,0.002610966,0.065274151,0.484162896,0.234791352,0.141513619,0.366156788,0.948183828,Margaret Thatcher
Thatcher,Margaret,200,19306,1980,3,0.737373737,0.432659933,0.254667891,0.262626263,0.757575758,0.515151515,0.03030303,0.323232323,0.070707071,0.005050505,0.055555556,0.508287293,0.274401473,0.149952688,0.353571429,0.946981014,Margaret Thatcher
Thatcher,Margaret,200,26771,1980,4,0.613168724,0.316872428,0.20955139,0.386831276,0.625514403,0.518518519,0.057613169,0.230452675,0.094650206,0.016460905,0.082304527,0.396363636,0.192121212,0.116847603,0.306431274,0.96419424,Margaret Thatcher
Thatcher,Margaret,200,36710,1981,1,0.668316832,0.349834983,0.271762572,0.331683168,0.643564356,0.561881188,0.017326733,0.254950495,0.086633663,0.012376238,0.066831683,0.39142462,0.195020747,0.111323841,0.358473824,0.960093317,Margaret Thatcher
Thatcher,Margaret,200,22338,1981,2,0.696113074,0.405182568,0.276065377,0.303886926,0.636042403,0.54770318,0.014134276,0.286219081,0.116607774,0.003533569,0.03180212,0.35881104,0.140835103,0.119780383,0.375331565,0.955042641,Margaret Thatcher
Thatcher,Margaret,200,19954,1981,3,0.806122449,0.397959184,0.352644731,0.193877551,0.520408163,0.637755102,0.045918367,0.219387755,0.040816327,0.015306122,0.040816327,0.511415525,0.305175038,0.119321949,0.309148265,0.963111826,Margaret Thatcher
Thatcher,Margaret,200,31878,1981,4,0.609120521,0.280130293,0.292368089,0.390879479,0.540716612,0.596091205,0.019543974,0.188925081,0.110749186,0.003257329,0.081433225,0.391304348,0.178571429,0.112354847,0.322818086,0.963729823,Margaret Thatcher
Thatcher,Margaret,200,24987,1982,1,0.77254902,0.422222222,0.313420992,0.22745098,0.682352941,0.580392157,0.015686275,0.290196078,0.062745098,0,0.050980392,0.472164948,0.267353952,0.137897757,0.344594595,0.952481178,Margaret Thatcher
Thatcher,Margaret,200,44771,1982,2,0.708502024,0.336032389,0.321608287,0.291497976,0.550607287,0.617408907,0.026315789,0.210526316,0.062753036,0.018218623,0.064777328,0.319191919,0.137710438,0.116385675,0.332884097,0.96125706,Margaret Thatcher
Thatcher,Margaret,200,16899,1982,3,0.656441718,0.27607362,0.315743912,0.343558282,0.613496933,0.613496933,0.024539877,0.190184049,0.055214724,0,0.116564417,0.443902439,0.189430894,0.163869126,0.284467714,0.953384525,Margaret Thatcher
Thatcher,Margaret,200,31886,1982,4,0.666666667,0.349206349,0.277884215,0.333333333,0.653061224,0.56462585,0.013605442,0.255102041,0.095238095,0,0.071428571,0.33145275,0.165961448,0.096836363,0.293120638,0.971615263,Margaret Thatcher
Thatcher,Margaret,200,34649,1983,1,0.773462783,0.415318231,0.342922676,0.226537217,0.627831715,0.608414239,0.003236246,0.275080906,0.071197411,0.003236246,0.038834951,0.310967742,0.133763441,0.119001707,0.285055351,0.966077927,Margaret Thatcher
Thatcher,Margaret,200,22128,1983,2,0.693548387,0.413978495,0.236147242,0.306451613,0.879032258,0.475806452,0.016129032,0.35483871,0.060483871,0.008064516,0.084677419,0.428571429,0.243781095,0.12117148,0.345885635,0.958088526,Margaret Thatcher
Thatcher,Margaret,200,8466,1983,3,0.752380952,0.482539683,0.253115646,0.247619048,0.780952381,0.485714286,0.028571429,0.361904762,0.095238095,0,0.028571429,0.488095238,0.295634921,0.121513605,0.384615385,0.953263998,Margaret Thatcher
Thatcher,Margaret,200,28928,1983,4,0.634551495,0.315614618,0.263478328,0.365448505,0.611295681,0.564784053,0.023255814,0.22923588,0.089700997,0.016611296,0.07641196,0.445324881,0.203909139,0.162587998,0.322961373,0.947490357,Margaret Thatcher
Thatcher,Margaret,200,23344,1984,1,0.712328767,0.415525114,0.237080128,0.287671233,0.780821918,0.5,0.034246575,0.321917808,0.068493151,0.006849315,0.068493151,0.408921933,0.201363073,0.137864319,0.351807229,0.951498336,Margaret Thatcher
Thatcher,Margaret,200,31557,1984,2,0.793969849,0.43718593,0.330668417,0.206030151,0.638190955,0.595477387,0.015075377,0.286432161,0.065326633,0.005025126,0.032663317,0.462908012,0.239861523,0.118224163,0.371268657,0.956107074,Margaret Thatcher
Thatcher,Margaret,200,17024,1984,3,0.792207792,0.471861472,0.300118064,0.207792208,0.727272727,0.545454545,0.012987013,0.337662338,0.064935065,0.012987013,0.025974026,0.232941176,0.090196078,0.09342782,0.26597582,0.975150459,Margaret Thatcher
Thatcher,Margaret,200,29143,1984,4,0.741444867,0.400506971,0.308025271,0.258555133,0.684410646,0.577946768,0.007604563,0.285171103,0.068441065,0.003802281,0.057034221,0.356741573,0.176029963,0.102352923,0.26974359,0.972390955,Margaret Thatcher
Thatcher,Margaret,200,32018,1985,1,0.805309735,0.48574238,0.297402564,0.194690265,0.790560472,0.530973451,0.014749263,0.356932153,0.05899705,0,0.038348083,0.306901615,0.116005874,0.127367761,0.332352941,0.95766895,Margaret Thatcher
Thatcher,Margaret,200,33491,1985,2,0.768817204,0.456989247,0.274904613,0.231182796,0.784946237,0.521505376,0.021505376,0.341397849,0.064516129,0,0.051075269,0.400593472,0.232443126,0.105243508,0.355640535,0.962571142,Margaret Thatcher
Thatcher,Margaret,200,11922,1985,3,0.755725191,0.437659033,0.261721345,0.244274809,0.778625954,0.519083969,0.030534351,0.328244275,0.053435115,0.007633588,0.061068702,0.472868217,0.250645995,0.144041824,0.336760925,0.951492342,Margaret Thatcher
Thatcher,Margaret,200,31553,1985,4,0.817610063,0.476939203,0.322819509,0.182389937,0.704402516,0.56918239,0.012578616,0.327044025,0.062893082,0.003144654,0.025157233,0.411154345,0.201902291,0.12255043,0.292011019,0.964213924,Margaret Thatcher
Thatcher,Margaret,200,29100,1986,1,0.816831683,0.524752475,0.297671797,0.183168317,0.836633663,0.502475248,0.00990099,0.396039604,0.069306931,0,0.022277228,0.527586207,0.291954023,0.146537455,0.410569106,0.939836248,Margaret Thatcher
Thatcher,Margaret,200,31408,1986,2,0.624020888,0.36640557,0.21837902,0.375979112,0.804177546,0.480417755,0.015665796,0.315926893,0.101827676,0,0.08616188,0.334289813,0.132472501,0.11941689,0.35462963,0.957651232,Margaret Thatcher
Thatcher,Margaret,200,12043,1986,3,0.758865248,0.510638298,0.250460238,0.241134752,0.907801418,0.439716312,0.021276596,0.418439716,0.070921986,0.014184397,0.035460993,0.434599156,0.195499297,0.155135395,0.373015873,0.942132035,Margaret Thatcher
Thatcher,Margaret,200,25975,1986,4,0.762081784,0.488228005,0.278252097,0.237918216,0.780669145,0.501858736,0.007434944,0.371747212,0.089219331,0.011152416,0.018587361,0.43615257,0.218905473,0.126549673,0.308486239,0.960961167,Margaret Thatcher
Thatcher,Margaret,200,24746,1987,1,0.823129252,0.523809524,0.295626822,0.176870748,0.904761905,0.489795918,0.010204082,0.411564626,0.044217687,0.003401361,0.040816327,0.422562141,0.217973231,0.138758962,0.359853121,0.950067155,Margaret Thatcher
Thatcher,Margaret,200,21613,1987,2,0.748837209,0.434108527,0.253910222,0.251162791,0.762790698,0.51627907,0.037209302,0.320930233,0.060465116,0.004651163,0.060465116,0.47628866,0.241237113,0.159987246,0.307142857,0.95086106,Margaret Thatcher
Thatcher,Margaret,200,10782,1987,3,0.887096774,0.545698925,0.351456816,0.112903226,0.741935484,0.564516129,0.008064516,0.370967742,0.056451613,0,0,0.595744681,0.326241135,0.120371209,0.397435897,0.952160161,Margaret Thatcher
Thatcher,Margaret,200,30526,1987,4,0.646017699,0.383480826,0.237820764,0.353982301,0.802359882,0.492625369,0.002949853,0.327433628,0.097345133,0.005899705,0.073746313,0.401481481,0.214814815,0.113887078,0.334319527,0.961925326,Margaret Thatcher
