lastname,firstname,Ccode,Word Count,year,month,distrust,task,bace,igb,sc,cc,power,name
Reagan,Ronald,2,40180,1981,11,0.143019296,0.585694051,0.370934256,0.121151936,0.453760789,0.5776218,0.247524752,Ronald Reagan
Reagan,Ronald,2,23665,1981,12,0.144851658,0.564553991,0.382352941,0.128205128,0.456349206,0.579918033,0.266899767,Ronald Reagan
Reagan,Ronald,2,30318,1981,2,0.127925117,0.571988247,0.33974359,0.115995116,0.444636678,0.576112412,0.215557638,Ronald Reagan
Reagan,Ronald,2,38599,1981,3,0.1179941,0.581648523,0.371037912,0.113553114,0.438943894,0.600451467,0.227448454,Ronald Reagan
Reagan,Ronald,2,5747,1981,4,0.097560976,0.52866242,0.360424028,0.1015625,0.47706422,0.572916667,0.238267148,Ronald Reagan
Reagan,Ronald,2,13495,1981,5,0.114583333,0.405405405,0.337292162,0.182336182,0.468181818,0.582278481,0.251231527,Ronald Reagan
Reagan,Ronald,2,31974,1981,6,0.101341282,0.535540409,0.395348837,0.129801325,0.40564636,0.589056393,0.239707228,Ronald Reagan
Reagan,Ronald,2,29811,1981,7,0.100156495,0.564755839,0.372972973,0.132208158,0.384469697,0.555942029,0.288864388,Ronald Reagan
Reagan,Ronald,2,12834,1981,8,0.174089069,0.60554371,0.337995338,0.143382353,0.41025641,0.592896175,0.257756563,Ronald Reagan
Reagan,Ronald,2,36852,1981,9,0.145265888,0.531182796,0.370175439,0.137542277,0.384219554,0.56302521,0.253784506,Ronald Reagan
Reagan,Ronald,2,30146,1982,1,0.145794393,0.543197617,0.366391185,0.127086008,0.452261307,0.587412587,0.236719478,Ronald Reagan
Reagan,Ronald,2,65506,1982,10,0.178091398,0.531265633,0.381835473,0.123765635,0.395390071,0.575537559,0.263286202,Ronald Reagan
Reagan,Ronald,2,32958,1982,11,0.088280061,0.525745257,0.320692498,0.144486692,0.434173669,0.602372357,0.229078614,Ronald Reagan
Reagan,Ronald,2,53402,1982,12,0.142126789,0.544497104,0.366145833,0.127379209,0.462246777,0.603574848,0.25780409,Ronald Reagan
Reagan,Ronald,2,43512,1982,2,0.137323944,0.561007958,0.345003183,0.120550162,0.439393939,0.587054486,0.224383917,Ronald Reagan
Reagan,Ronald,2,59198,1982,3,0.160808436,0.568004169,0.355609756,0.124240378,0.467038069,0.580047087,0.234882559,Ronald Reagan
Reagan,Ronald,2,46495,1982,4,0.131377551,0.545165394,0.379076923,0.131711409,0.424887892,0.580485953,0.253476612,Ronald Reagan
Reagan,Ronald,2,64305,1982,5,0.108927109,0.572010178,0.386492375,0.10621118,0.42,0.591853472,0.236783652,Ronald Reagan
Reagan,Ronald,2,54224,1982,6,0.13375295,0.51314459,0.370616687,0.13253012,0.401629802,0.563451777,0.25,Ronald Reagan
Reagan,Ronald,2,44268,1982,7,0.134743875,0.563444109,0.346153846,0.122965642,0.439724455,0.596504854,0.232481991,Ronald Reagan
Reagan,Ronald,2,26519,1982,8,0.139484979,0.560479042,0.383848455,0.104089219,0.426626324,0.588567839,0.255081301,Ronald Reagan
Reagan,Ronald,2,50119,1982,9,0.168431184,0.518007203,0.375704446,0.124887691,0.434002112,0.566943342,0.250160772,Ronald Reagan
Reagan,Ronald,2,54303,1983,1,0.112631579,0.566284779,0.348116357,0.123251166,0.48951049,0.594242424,0.24499756,Ronald Reagan
Reagan,Ronald,2,50703,1983,10,0.129763131,0.57015873,0.390171699,0.13151751,0.408988764,0.557329463,0.256302521,Ronald Reagan
Reagan,Ronald,2,30832,1983,11,0.14887218,0.507785467,0.330383481,0.159302326,0.36416185,0.584846587,0.261553589,Ronald Reagan
Reagan,Ronald,2,45036,1983,12,0.110547667,0.545799116,0.356500899,0.152845528,0.445175439,0.57919708,0.252296387,Ronald Reagan
Reagan,Ronald,2,63829,1983,2,0.147085202,0.58374143,0.353724511,0.117133956,0.490483163,0.599538816,0.232211334,Ronald Reagan
Reagan,Ronald,2,64249,1983,3,0.170932358,0.587228135,0.342201835,0.157255616,0.456558773,0.56490952,0.248259861,Ronald Reagan
Reagan,Ronald,2,51427,1983,4,0.164670659,0.512623491,0.380136986,0.14499606,0.426587302,0.57277628,0.247679814,Ronald Reagan
Reagan,Ronald,2,65708,1983,5,0.162052117,0.540357661,0.355400697,0.127886323,0.465654952,0.597060314,0.255271422,Ronald Reagan
Reagan,Ronald,2,55115,1983,6,0.118755119,0.533369214,0.356178089,0.14359974,0.417391304,0.569659443,0.255766274,Ronald Reagan
Reagan,Ronald,2,25386,1983,7,0.116968699,0.520224719,0.354800937,0.121527778,0.392523364,0.585365854,0.2304038,Ronald Reagan
Reagan,Ronald,2,41600,1983,8,0.131782946,0.545389564,0.355102041,0.141784038,0.400513479,0.588809947,0.24375,Ronald Reagan
Reagan,Ronald,2,62906,1983,9,0.11171875,0.544166273,0.367751061,0.152203857,0.396523179,0.541607898,0.260067928,Ronald Reagan
Reagan,Ronald,2,47836,1984,1,0.135773318,0.53030303,0.385786802,0.149274361,0.501668521,0.574886005,0.261095101,Ronald Reagan
Reagan,Ronald,2,111927,1984,10,0.19047619,0.485832349,0.375979112,0.128329298,0.435450394,0.572781955,0.255195747,Ronald Reagan
Reagan,Ronald,2,55811,1984,11,0.216606498,0.41691483,0.404551201,0.185224274,0.435720449,0.520186335,0.283261803,Ronald Reagan
Reagan,Ronald,2,25732,1984,12,0.175983437,0.564618644,0.387417219,0.118927973,0.482352941,0.596925134,0.241102181,Ronald Reagan
Reagan,Ronald,2,55096,1984,2,0.138539043,0.482359746,0.376192868,0.149321267,0.444232602,0.571382637,0.259373395,Ronald Reagan
Reagan,Ronald,2,65143,1984,3,0.161054173,0.537619048,0.359101124,0.148806219,0.437728938,0.586589083,0.262122598,Ronald Reagan
Reagan,Ronald,2,66211,1984,4,0.112277868,0.524944812,0.343654601,0.150753769,0.428096426,0.583750989,0.239228007,Ronald Reagan
Reagan,Ronald,2,50613,1984,5,0.118962433,0.527746948,0.3696793,0.136669156,0.409090909,0.571531015,0.268249258,Ronald Reagan
Reagan,Ronald,2,63836,1984,6,0.11464497,0.519076778,0.340215861,0.151410874,0.37694704,0.546201814,0.250720461,Ronald Reagan
Reagan,Ronald,2,60181,1984,7,0.150842946,0.527763363,0.348061317,0.123216602,0.461237275,0.58974359,0.239869585,Ronald Reagan
Reagan,Ronald,2,42040,1984,8,0.127906977,0.508141113,0.370561653,0.147340889,0.467080745,0.557261411,0.276862228,Ronald Reagan
Reagan,Ronald,2,76128,1984,9,0.135302198,0.541162228,0.373610082,0.152764306,0.43687231,0.540246212,0.247924528,Ronald Reagan
Reagan,Ronald,2,28604,1985,1,0.107023411,0.521878335,0.380373074,0.117437722,0.490727532,0.578183772,0.214945424,Ronald Reagan
Reagan,Ronald,2,79833,1985,10,0.264758497,0.487646821,0.381909548,0.13077297,0.437964551,0.555814446,0.261390887,Ronald Reagan
Reagan,Ronald,2,21891,1985,11,0.16481069,0.463903743,0.367664671,0.150769231,0.365517241,0.518672199,0.292270531,Ronald Reagan
Reagan,Ronald,2,21316,1985,12,0.147577093,0.449766355,0.355263158,0.152573529,0.383561644,0.530164534,0.295379538,Ronald Reagan
Reagan,Ronald,2,41998,1985,2,0.17097171,0.542459736,0.373973468,0.139967638,0.460759494,0.57472661,0.252252252,Ronald Reagan
Reagan,Ronald,2,50362,1985,3,0.146088596,0.508196721,0.372969838,0.145624103,0.423580786,0.559322034,0.264172998,Ronald Reagan
Reagan,Ronald,2,53889,1985,4,0.164068909,0.528585271,0.367887324,0.155749636,0.428571429,0.559986482,0.248713551,Ronald Reagan
Reagan,Ronald,2,56912,1985,5,0.150957854,0.472575906,0.305477132,0.166893733,0.402197802,0.553875844,0.245949074,Ronald Reagan
Reagan,Ronald,2,48233,1985,6,0.172310757,0.498489426,0.354500617,0.166180758,0.412593985,0.5572843,0.254681648,Ronald Reagan
Reagan,Ronald,2,15765,1985,7,0.12462908,0.5,0.34141791,0.1275,0.413680782,0.576019778,0.267045455,Ronald Reagan
Reagan,Ronald,2,19237,1985,8,0.158730159,0.517241379,0.375,0.146387833,0.428211587,0.586479368,0.254421769,Ronald Reagan
Reagan,Ronald,2,42591,1985,9,0.131205674,0.513140604,0.37406015,0.139171228,0.457800512,0.571841453,0.263665595,Ronald Reagan
Reagan,Ronald,2,31323,1986,1,0.161290323,0.491246138,0.341416101,0.133148405,0.408710218,0.566129032,0.239478958,Ronald Reagan
Reagan,Ronald,2,70531,1986,10,0.168734491,0.501594533,0.375617792,0.129816242,0.389601621,0.555803019,0.243861135,Ronald Reagan
Reagan,Ronald,2,40010,1986,11,0.16507177,0.520430108,0.382405745,0.153106509,0.449939686,0.558643237,0.281517748,Ronald Reagan
Reagan,Ronald,2,18884,1986,12,0.141176471,0.482419128,0.376785714,0.180288462,0.374285714,0.525603865,0.274864376,Ronald Reagan
Reagan,Ronald,2,40564,1986,2,0.165554072,0.533568905,0.410355987,0.118387909,0.412303665,0.535961872,0.265333333,Ronald Reagan
Reagan,Ronald,2,37897,1986,3,0.235849057,0.458459215,0.372226787,0.163573086,0.431372549,0.56800723,0.260539629,Ronald Reagan
Reagan,Ronald,2,31741,1986,4,0.204275534,0.557266603,0.350307287,0.145885287,0.363363363,0.581818182,0.221621622,Ronald Reagan
Reagan,Ronald,2,37201,1986,5,0.178082192,0.584415584,0.405684755,0.119956379,0.407783418,0.546291808,0.231782265,Ronald Reagan
Reagan,Ronald,2,41340,1986,6,0.196868009,0.535286285,0.393379523,0.156279962,0.390787519,0.558414171,0.26381323,Ronald Reagan
Reagan,Ronald,2,42003,1986,7,0.127843987,0.480738363,0.334507042,0.150862069,0.388888889,0.566124322,0.238741959,Ronald Reagan
Reagan,Ronald,2,36748,1986,8,0.17218543,0.519599666,0.387567153,0.159,0.42042042,0.588152327,0.259259259,Ronald Reagan
Reagan,Ronald,2,53635,1986,9,0.163859112,0.532175032,0.37969714,0.156462585,0.389162562,0.567458989,0.232531501,Ronald Reagan
Reagan,Ronald,2,12688,1987,1,0.118012422,0.584352078,0.404199475,0.140883978,0.32460733,0.569272977,0.320413437,Ronald Reagan
Reagan,Ronald,2,75561,1987,10,0.165340909,0.535523614,0.365435858,0.117612293,0.397590361,0.579253298,0.243423636,Ronald Reagan
Reagan,Ronald,2,50796,1987,11,0.166368515,0.495915986,0.370220162,0.15668884,0.428872497,0.531649721,0.253977608,Ronald Reagan
Reagan,Ronald,2,24895,1987,12,0.171003717,0.508004269,0.354929577,0.172043011,0.401891253,0.556428571,0.243902439,Ronald Reagan
Reagan,Ronald,2,27998,1987,2,0.119001919,0.508893281,0.36673774,0.156748911,0.357552581,0.531731362,0.263888889,Ronald Reagan
Reagan,Ronald,2,28128,1987,3,0.096774194,0.570828961,0.366251198,0.12012987,0.378116343,0.56450636,0.234496124,Ronald Reagan
Reagan,Ronald,2,38386,1987,4,0.113810742,0.589784517,0.340859432,0.12319538,0.395171537,0.582407819,0.22761194,Ronald Reagan
Reagan,Ronald,2,62409,1987,5,0.1816,0.521717424,0.337771203,0.129963899,0.449625312,0.569054753,0.215725806,Ronald Reagan
Reagan,Ronald,2,49261,1987,6,0.151072961,0.484307692,0.370113493,0.147005445,0.377338877,0.545190563,0.251443233,Ronald Reagan
Reagan,Ronald,2,52574,1987,7,0.203984064,0.522304833,0.404635762,0.125382263,0.360116167,0.545207342,0.253671562,Ronald Reagan
Reagan,Ronald,2,25648,1987,8,0.163366337,0.572864322,0.368550369,0.14511041,0.382478632,0.53986014,0.2675709,Ronald Reagan
Reagan,Ronald,2,50201,1987,9,0.137992832,0.525633107,0.357679181,0.176901925,0.376827897,0.553394625,0.250172771,Ronald Reagan
Reagan,Ronald,2,4986,1988,1,0.161904762,0.554455446,0.411764706,0.185714286,0.303571429,0.496153846,0.308333333,Ronald Reagan
Reagan,Ronald,2,6684,1988,2,0.265536723,0.429508197,0.461538462,0.187969925,0.434343434,0.603818616,0.343558282,Ronald Reagan
Reagan,Ronald,2,7629,1988,6,0.112676056,0.593155894,0.354740061,0.057591623,0.580786026,0.6328125,0.217391304,Ronald Reagan
Reagan,Ronald,2,4931,1989,2,0.112359551,0.565420561,0.392694064,0.141176471,0.363636364,0.447916667,0.321266968,Ronald Reagan
Roosevelt,Franklin,2,4331,1932,7,0.153846154,0.658914729,0.352941176,0.044776119,0.3625,0.453333333,0.224489796,Franklin Roosevelt
Roosevelt,Franklin,2,10173,1933,10,0.17218543,0.55625,0.407692308,0.077380952,0.394444444,0.565597668,0.301204819,Franklin Roosevelt
Roosevelt,Franklin,2,7450,1933,11,0.204081633,0.69527897,0.342465753,0.108695652,0.326315789,0.591324201,0.248275862,Franklin Roosevelt
Roosevelt,Franklin,2,9626,1933,3,0.244274809,0.676012461,0.413385827,0.087837838,0.359756098,0.571843251,0.255144033,Franklin Roosevelt
Roosevelt,Franklin,2,5278,1933,5,0.405405405,0.677419355,0.417322835,0.072164948,0.304347826,0.563253012,0.264,Franklin Roosevelt
Roosevelt,Franklin,2,5565,1933,7,0.191176471,0.723300971,0.436781609,0.08988764,0.455357143,0.574675325,0.229411765,Franklin Roosevelt
Roosevelt,Franklin,2,6015,1934,1,0.177570093,0.660098522,0.333333333,0.166666667,0.350515464,0.575980392,0.193548387,Franklin Roosevelt
Roosevelt,Franklin,2,4879,1934,10,0.138888889,0.576923077,0.35,0.174603175,0.380952381,0.534090909,0.159663866,Franklin Roosevelt
Roosevelt,Franklin,2,11444,1934,11,0.189189189,0.636963696,0.450331126,0.058823529,0.394871795,0.611185087,0.266891892,Franklin Roosevelt
Roosevelt,Franklin,2,7011,1934,3,0.40625,0.703883495,0.401315789,0.107142857,0.306666667,0.581443299,0.236486486,Franklin Roosevelt
Roosevelt,Franklin,2,5421,1934,5,0.159090909,0.535135135,0.287356322,0.177419355,0.483333333,0.581749049,0.247058824,Franklin Roosevelt
Roosevelt,Franklin,2,10257,1934,8,0.232876712,0.585964912,0.37366548,0.147540984,0.412556054,0.584775087,0.233333333,Franklin Roosevelt
Roosevelt,Franklin,2,6002,1934,9,0.168421053,0.696832579,0.25,0.172043011,0.34939759,0.540045767,0.223880597,Franklin Roosevelt
Roosevelt,Franklin,2,5921,1935,10,0.229885057,0.503067485,0.383116883,0.163934426,0.397727273,0.570621469,0.268456376,Franklin Roosevelt
Roosevelt,Franklin,2,7622,1935,11,0.314814815,0.665217391,0.445887446,0.119205298,0.342281879,0.580645161,0.266666667,Franklin Roosevelt
Roosevelt,Franklin,2,8349,1935,12,0.18627451,0.529147982,0.341176471,0.198473282,0.449704142,0.58781362,0.24497992,Franklin Roosevelt
Roosevelt,Franklin,2,15046,1935,5,0.145098039,0.71040724,0.375415282,0.08496732,0.383495146,0.615528531,0.208333333,Franklin Roosevelt
Roosevelt,Franklin,2,7046,1935,6,0.163636364,0.693548387,0.384615385,0.102272727,0.435897436,0.524489796,0.215568862,Franklin Roosevelt
Roosevelt,Franklin,2,8248,1935,9,0.123893805,0.695876289,0.390374332,0.125,0.381679389,0.596287703,0.266666667,Franklin Roosevelt
Roosevelt,Franklin,2,12327,1936,1,0.274611399,0.572072072,0.359430605,0.151898734,0.369230769,0.542416452,0.204301075,Franklin Roosevelt
Roosevelt,Franklin,2,56431,1936,10,0.17625459,0.628478964,0.38037553,0.123809524,0.367961165,0.567951318,0.246575342,Franklin Roosevelt
Roosevelt,Franklin,2,5777,1936,11,0.141025641,0.371727749,0.352601156,0.105263158,0.466666667,0.568571429,0.284848485,Franklin Roosevelt
Roosevelt,Franklin,2,5468,1936,12,0.246753247,0.446236559,0.333333333,0.149606299,0.333333333,0.555248619,0.265306122,Franklin Roosevelt
Roosevelt,Franklin,2,6441,1936,4,0.345238095,0.716346154,0.346774194,0.075268817,0.355263158,0.591623037,0.214876033,Franklin Roosevelt
Roosevelt,Franklin,2,14659,1936,6,0.203065134,0.569974555,0.316326531,0.205882353,0.36097561,0.579949239,0.264214047,Franklin Roosevelt
Roosevelt,Franklin,2,8389,1936,7,0.096774194,0.670781893,0.303921569,0.144927536,0.348837209,0.615234375,0.242424242,Franklin Roosevelt
Roosevelt,Franklin,2,6310,1936,8,0.164835165,0.481651376,0.31294964,0.177777778,0.430693069,0.590452261,0.239700375,Franklin Roosevelt
Roosevelt,Franklin,2,18326,1936,9,0.163194444,0.59344894,0.335555556,0.146938776,0.353846154,0.573921028,0.215102975,Franklin Roosevelt
Roosevelt,Franklin,2,7563,1937,1,0.245098039,0.648387097,0.335,0.168831169,0.52173913,0.55187638,0.215384615,Franklin Roosevelt
Roosevelt,Franklin,2,19702,1937,10,0.158490566,0.541732283,0.304824561,0.134751773,0.454849498,0.536443149,0.248868778,Franklin Roosevelt
Roosevelt,Franklin,2,5739,1937,11,0.079365079,0.702970297,0.325925926,0.084210526,0.474358974,0.578378378,0.21969697,Franklin Roosevelt
Roosevelt,Franklin,2,7224,1937,2,0.122807018,0.736363636,0.444444444,0.097560976,0.383561644,0.612524462,0.170454545,Franklin Roosevelt
Roosevelt,Franklin,2,8445,1937,3,0.158730159,0.616724739,0.415178571,0.125827815,0.412903226,0.568421053,0.251141553,Franklin Roosevelt
Roosevelt,Franklin,2,4408,1937,4,0.185185185,0.617449664,0.447368421,0.111111111,0.477777778,0.584980237,0.218181818,Franklin Roosevelt
Roosevelt,Franklin,2,9571,1937,9,0.202380952,0.623376623,0.325,0.1484375,0.409356725,0.59556314,0.225531915,Franklin Roosevelt
Roosevelt,Franklin,2,15692,1938,1,0.263736264,0.619502868,0.355498721,0.194570136,0.414634146,0.583912612,0.257217848,Franklin Roosevelt
Roosevelt,Franklin,2,4233,1938,10,0.129032258,0.597402597,0.4,0.061538462,0.484848485,0.566101695,0.33,Franklin Roosevelt
Roosevelt,Franklin,2,9731,1938,11,0.171052632,0.609243697,0.295819936,0.077419355,0.404545455,0.542264753,0.235690236,Franklin Roosevelt
Roosevelt,Franklin,2,7702,1938,12,0.095890411,0.585635359,0.283950617,0.092307692,0.349462366,0.561368209,0.217948718,Franklin Roosevelt
Roosevelt,Franklin,2,4982,1938,2,0.135135135,0.758823529,0.300970874,0.079365079,0.34375,0.634375,0.281553398,Franklin Roosevelt
Roosevelt,Franklin,2,4993,1938,3,0.290909091,0.588235294,0.393939394,0.092307692,0.428571429,0.608832808,0.204724409,Franklin Roosevelt
Roosevelt,Franklin,2,22796,1938,4,0.159383033,0.5664,0.348914858,0.110738255,0.445454545,0.605113636,0.260105448,Franklin Roosevelt
Roosevelt,Franklin,2,4909,1938,5,0.092105263,0.763157895,0.290322581,0.088235294,0.5,0.604790419,0.225806452,Franklin Roosevelt
Roosevelt,Franklin,2,8569,1938,6,0.085227273,0.571942446,0.288770053,0.080645161,0.325925926,0.581439394,0.218579235,Franklin Roosevelt
Roosevelt,Franklin,2,11382,1938,7,0.084507042,0.596923077,0.29209622,0.123076923,0.364016736,0.55988024,0.252669039,Franklin Roosevelt
Roosevelt,Franklin,2,13440,1938,8,0.110687023,0.574519231,0.345345345,0.109195402,0.404181185,0.567567568,0.293548387,Franklin Roosevelt
Roosevelt,Franklin,2,4904,1938,9,0.102272727,0.5,0.436170213,0.28125,0.361702128,0.561728395,0.130434783,Franklin Roosevelt
Roosevelt,Franklin,2,9631,1939,1,0.135802469,0.665198238,0.45049505,0.083969466,0.439393939,0.629692833,0.31840796,Franklin Roosevelt
Roosevelt,Franklin,2,4717,1939,10,0.293333333,0.664670659,0.290909091,0.173333333,0.308823529,0.563076923,0.226415094,Franklin Roosevelt
Roosevelt,Franklin,2,4839,1939,11,0.208333333,0.477941176,0.300613497,0.137254902,0.402173913,0.582491582,0.25,Franklin Roosevelt
Roosevelt,Franklin,2,4613,1939,2,0.180327869,0.555555556,0.387323944,0.181818182,0.386363636,0.617816092,0.224637681,Franklin Roosevelt
Roosevelt,Franklin,2,8404,1939,3,0.168478261,0.545918367,0.322404372,0.098484848,0.316239316,0.587890625,0.195402299,Franklin Roosevelt
Roosevelt,Franklin,2,11993,1939,4,0.201581028,0.568764569,0.37254902,0.100961538,0.37037037,0.536067893,0.201646091,Franklin Roosevelt
Roosevelt,Franklin,2,6325,1939,5,0.191780822,0.587096774,0.363128492,0.171171171,0.322033898,0.622340426,0.171428571,Franklin Roosevelt
Roosevelt,Franklin,2,6388,1939,8,0.11965812,0.626262626,0.31875,0.085106383,0.496350365,0.513457557,0.254901961,Franklin Roosevelt
Roosevelt,Franklin,2,8192,1939,9,0.215909091,0.493775934,0.413636364,0.12295082,0.482352941,0.543001686,0.221698113,Franklin Roosevelt
Roosevelt,Franklin,2,10727,1940,1,0.172897196,0.573446328,0.363321799,0.122727273,0.377142857,0.538002981,0.228873239,Franklin Roosevelt
Roosevelt,Franklin,2,21208,1940,10,0.154347826,0.506535948,0.34368071,0.18344519,0.416289593,0.510517799,0.251101322,Franklin Roosevelt
Roosevelt,Franklin,2,14137,1940,11,0.294871795,0.553287982,0.37244898,0.183870968,0.374429224,0.52402746,0.296391753,Franklin Roosevelt
Roosevelt,Franklin,2,9989,1940,12,0.261744966,0.655629139,0.386454183,0.078431373,0.367088608,0.576368876,0.275720165,Franklin Roosevelt
Roosevelt,Franklin,2,7386,1940,2,0.160377358,0.595238095,0.345454545,0.097222222,0.440944882,0.561844864,0.237179487,Franklin Roosevelt
Roosevelt,Franklin,2,4183,1940,3,0.1875,0.66442953,0.291338583,0.168539326,0.223684211,0.635451505,0.232,Franklin Roosevelt
Roosevelt,Franklin,2,15059,1940,5,0.240601504,0.672634271,0.336986301,0.122302158,0.426605505,0.588292683,0.225626741,Franklin Roosevelt
Roosevelt,Franklin,2,4968,1940,7,0.177083333,0.506410256,0.340425532,0.086956522,0.34375,0.527508091,0.201438849,Franklin Roosevelt
Roosevelt,Franklin,2,7120,1940,8,0.144,0.75147929,0.38671875,0.05511811,0.414473684,0.55465587,0.269387755,Franklin Roosevelt
Roosevelt,Franklin,2,17832,1940,9,0.244186047,0.598181818,0.365116279,0.112094395,0.433884298,0.53038674,0.271662763,Franklin Roosevelt
Roosevelt,Franklin,2,6160,1941,1,0.182926829,0.69787234,0.352112676,0.13253012,0.336956522,0.588235294,0.198529412,Franklin Roosevelt
Roosevelt,Franklin,2,6022,1941,10,0.213235294,0.534591195,0.396551724,0.118055556,0.387096774,0.538277512,0.24260355,Franklin Roosevelt
Roosevelt,Franklin,2,10266,1941,11,0.228915663,0.515570934,0.34939759,0.126213592,0.475961538,0.598187311,0.206153846,Franklin Roosevelt
Roosevelt,Franklin,2,10708,1941,12,0.236051502,0.633846154,0.297376093,0.115830116,0.526315789,0.496,0.278106509,Franklin Roosevelt
Roosevelt,Franklin,2,5347,1941,2,0.233766234,0.621118012,0.284810127,0.093023256,0.419047619,0.644204852,0.288461538,Franklin Roosevelt
Roosevelt,Franklin,2,8111,1941,3,0.242236025,0.54,0.357615894,0.16,0.424242424,0.593220339,0.238095238,Franklin Roosevelt
Roosevelt,Franklin,2,6997,1941,4,0.149122807,0.554285714,0.346341463,0.107142857,0.50955414,0.582987552,0.235,Franklin Roosevelt
Roosevelt,Franklin,2,6913,1941,5,0.330935252,0.544303797,0.412429379,0.1875,0.537037037,0.458015267,0.351955307,Franklin Roosevelt
Roosevelt,Franklin,2,9309,1941,8,0.1484375,0.589041096,0.333333333,0.134146341,0.443478261,0.568322981,0.205426357,Franklin Roosevelt
Roosevelt,Franklin,2,9499,1941,9,0.388297872,0.613168724,0.396907216,0.11827957,0.494252874,0.534407028,0.354166667,Franklin Roosevelt
Roosevelt,Franklin,2,9420,1942,1,0.32718894,0.630630631,0.381877023,0.09787234,0.446043165,0.542253521,0.320261438,Franklin Roosevelt
Roosevelt,Franklin,2,8048,1942,10,0.169811321,0.655502392,0.383673469,0.070707071,0.480446927,0.608084359,0.254166667,Franklin Roosevelt
Roosevelt,Franklin,2,11256,1942,11,0.238866397,0.643712575,0.346534653,0.115384615,0.404371585,0.567934783,0.283333333,Franklin Roosevelt
Roosevelt,Franklin,2,10031,1942,2,0.206896552,0.632716049,0.3930131,0.160220994,0.56302521,0.537444934,0.281818182,Franklin Roosevelt
Roosevelt,Franklin,2,4799,1942,3,0.271428571,0.803030303,0.171171171,0.048387097,0.512820513,0.639204545,0.224299065,Franklin Roosevelt
Roosevelt,Franklin,2,6059,1942,4,0.25,0.670886076,0.290697674,0.142857143,0.548076923,0.527624309,0.225609756,Franklin Roosevelt
Roosevelt,Franklin,2,5002,1942,8,0.390243902,0.633333333,0.364341085,0.128205128,0.487804878,0.567901235,0.203252033,Franklin Roosevelt
Roosevelt,Franklin,2,6089,1942,9,0.308571429,0.622754491,0.448818898,0.156716418,0.491803279,0.509043928,0.338461538,Franklin Roosevelt
Roosevelt,Franklin,2,7853,1943,1,0.248780488,0.636042403,0.401639344,0.132420091,0.432432432,0.515981735,0.32780083,Franklin Roosevelt
Roosevelt,Franklin,2,5406,1943,10,0.214285714,0.624203822,0.344827586,0.074074074,0.484536082,0.537931034,0.20979021,Franklin Roosevelt
Roosevelt,Franklin,2,8038,1943,12,0.208092486,0.552631579,0.379310345,0.17816092,0.487179487,0.521042084,0.277192982,Franklin Roosevelt
Roosevelt,Franklin,2,12622,1943,2,0.26007326,0.532110092,0.357142857,0.077821012,0.466101695,0.511024643,0.25984252,Franklin Roosevelt
Roosevelt,Franklin,2,6964,1943,6,0.161016949,0.540178571,0.406862745,0.089430894,0.525,0.5944334,0.256410256,Franklin Roosevelt
Roosevelt,Franklin,2,6775,1943,7,0.192771084,0.698564593,0.38125,0.152671756,0.473684211,0.54155496,0.310126582,Franklin Roosevelt
Roosevelt,Franklin,2,5434,1943,8,0.241935484,0.496688742,0.380952381,0.197080292,0.522123894,0.448979592,0.236263736,Franklin Roosevelt
Roosevelt,Franklin,2,8043,1944,1,0.340101523,0.498442368,0.452830189,0.075376884,0.50617284,0.389432485,0.25477707,Franklin Roosevelt
Roosevelt,Franklin,2,21599,1944,10,0.191369606,0.552352049,0.385611511,0.137566138,0.433255269,0.530712531,0.291607397,Franklin Roosevelt
Roosevelt,Franklin,2,12329,1944,11,0.273109244,0.513353116,0.365384615,0.14801444,0.398809524,0.526080477,0.260775862,Franklin Roosevelt
Roosevelt,Franklin,2,6921,1944,5,0.150793651,0.55,0.325581395,0.097560976,0.422885572,0.636363636,0.215447154,Franklin Roosevelt
Roosevelt,Franklin,2,5511,1944,6,0.17721519,0.588235294,0.426666667,0.107692308,0.593220339,0.545454545,0.397350993,Franklin Roosevelt
Roosevelt,Franklin,2,9207,1944,8,0.184210526,0.650655022,0.324503311,0.156626506,0.398058252,0.597069597,0.242320819,Franklin Roosevelt
Roosevelt,Franklin,2,6122,1944,9,0.157534247,0.562874251,0.321052632,0.111111111,0.470588235,0.522857143,0.195652174,Franklin Roosevelt
Roosevelt,Franklin,2,12069,1945,1,0.222222222,0.60670194,0.394136808,0.162790698,0.417910448,0.483260553,0.356435644,Franklin Roosevelt
Roosevelt,Franklin,2,7256,1945,3,0.12745098,0.574545455,0.344827586,0.134020619,0.475,0.520518359,0.239766082,Franklin Roosevelt
Roosevelt,Theodore,2,19750,1901,12,0.347931873,0.675,0.353535354,0.174342105,0.296296296,0.500778816,0.298507463,Theodore Roosevelt
Roosevelt,Theodore,2,9849,1902,12,0.256038647,0.751748252,0.307692308,0.101351351,0.434782609,0.553064275,0.339805825,Theodore Roosevelt
Roosevelt,Theodore,2,14821,1903,12,0.266211604,0.714285714,0.292134831,0.139705882,0.24137931,0.586445367,0.290322581,Theodore Roosevelt
Roosevelt,Theodore,2,17589,1904,12,0.3514377,0.692028986,0.32,0.157068063,0.276923077,0.565037283,0.374193548,Theodore Roosevelt
Roosevelt,Theodore,2,25202,1905,12,0.309701493,0.695331695,0.330543933,0.109649123,0.353846154,0.553157895,0.270042194,Theodore Roosevelt
