lastname,firstname,Ccode,Word Count,year,month,i1,i2,i3,i4a,i4b,i5ap,i5pr,i5re,i5op,i5th,i5pu,p1,p2,p3,p4,p5,name
Churchill,Winston,200,4142,1954,3,0.523809524,0.174603175,0.379591837,0.476190476,0.380952381,0.666666667,0,0.095238095,0.142857143,0,0.095238095,-0.060240964,-0.088353414,0.062505443,0.201923077,0.987378709,Winston Churchill
Churchill,Winston,200,9963,1954,4,0.694915254,0.327683616,0.262970411,0.305084746,0.542372881,0.576271186,0.084745763,0.186440678,0.06779661,0,0.084745763,0.344827586,0.155172414,0.107649623,0.253218884,0.972741082,Winston Churchill
Churchill,Winston,200,4055,1954,5,0.538461538,0.269230769,0.130177515,0.461538462,0.769230769,0.423076923,0.115384615,0.230769231,0.076923077,0,0.153846154,0.333333333,0.222222222,0.073015873,0.292134831,0.97866952,Winston Churchill
Churchill,Winston,200,13073,1954,7,0.589041096,0.264840183,0.218615125,0.410958904,0.630136986,0.534246575,0.068493151,0.191780822,0.082191781,0,0.123287671,0.3125,0.092447917,0.149108887,0.221884498,0.966915049,Winston Churchill
Churchill,Winston,200,12318,1955,3,0.428571429,0.232804233,0.162509448,0.571428571,0.634920635,0.46031746,0.031746032,0.222222222,0.174603175,0.015873016,0.095238095,0.230769231,0.113960114,0.092483016,0.212121212,0.980382391,Winston Churchill
Disraeli,Benjamin,200,17028,1868,3,0.726315789,0.329824561,0.40432133,0.273684211,0.378947368,0.684210526,0.021052632,0.157894737,0.094736842,0.010526316,0.031578947,0.416393443,0.224043716,0.144617038,0.2375,0.965653453,Benjamin Disraeli
Disraeli,Benjamin,200,19875,1868,4,0.414634146,0.146341463,0.197461828,0.585365854,0.43902439,0.528455285,0.073170732,0.105691057,0.146341463,0.032520325,0.113821138,0.245742092,0.058394161,0.154605999,0.230337079,0.964388506,Benjamin Disraeli
Disraeli,Benjamin,200,26816,1868,5,0.421319797,0.184433164,0.213130975,0.578680203,0.467005076,0.527918782,0.040609137,0.14213198,0.187817259,0.010152284,0.091370558,0.362989324,0.179122183,0.139258621,0.259552042,0.96385514,Benjamin Disraeli
Disraeli,Benjamin,200,6925,1868,6,0.47826087,0.188405797,0.203024575,0.52173913,0.492753623,0.536231884,0.057971014,0.144927536,0.101449275,0.057971014,0.101449275,0.218045113,0.042606516,0.136141105,0.341584158,0.953496355,Benjamin Disraeli
Disraeli,Benjamin,200,9295,1868,7,0.824561404,0.32748538,0.506555863,0.175438596,0.350877193,0.754385965,0.035087719,0.122807018,0.01754386,0.01754386,0.052631579,0.458333333,0.178819444,0.188216146,0.228915663,0.956914376,Benjamin Disraeli
Disraeli,Benjamin,200,7228,1874,3,0.703703704,0.209876543,0.608230453,0.296296296,0.074074074,0.814814815,0.037037037,0,0.074074074,0.037037037,0.037037037,0.333333333,0.123689727,0.099845734,0.14516129,0.985506264,Benjamin Disraeli
Disraeli,Benjamin,200,6707,1874,5,0.459459459,0.135135135,0.211102995,0.540540541,0.756756757,0.513513514,0.054054054,0.162162162,0.054054054,0,0.216216216,0.496183206,0.254452926,0.127323583,0.220238095,0.971958497,Benjamin Disraeli
Disraeli,Benjamin,200,9463,1874,6,0.68,0.244444444,0.420586667,0.32,0.24,0.706666667,0.066666667,0.066666667,0.066666667,0.04,0.053333333,0.397435897,0.168803419,0.16765286,0.324675325,0.945567253,Benjamin Disraeli
Disraeli,Benjamin,200,25996,1874,7,0.476190476,0.228174603,0.208758503,0.523809524,0.523809524,0.523809524,0.035714286,0.178571429,0.160714286,0.017857143,0.083333333,0.377622378,0.173076923,0.145405643,0.227027027,0.966988989,Benjamin Disraeli
Disraeli,Benjamin,200,11210,1875,2,0.451612903,0.204301075,0.340062435,0.548387097,0.193548387,0.612903226,0.032258065,0.080645161,0.258064516,0,0.016129032,0.336099585,0.153526971,0.127370397,0.204620462,0.973937411,Benjamin Disraeli
Disraeli,Benjamin,200,10046,1875,3,0.428571429,0.115646259,0.338275718,0.571428571,0.408163265,0.632653061,0,0.081632653,0.163265306,0,0.12244898,0.30964467,0.123519459,0.137622716,0.199186992,0.972587345,Benjamin Disraeli
Disraeli,Benjamin,200,13856,1875,4,0.682926829,0.31300813,0.311124331,0.317073171,0.414634146,0.62195122,0.06097561,0.158536585,0.085365854,0.024390244,0.048780488,0.457943925,0.211838006,0.194736076,0.203473945,0.960376282,Benjamin Disraeli
Disraeli,Benjamin,200,9511,1875,5,0.418181818,0.187878788,0.189950413,0.581818182,0.363636364,0.509090909,0.090909091,0.109090909,0.2,0.018181818,0.072727273,0.363057325,0.152866242,0.137620187,0.259433962,0.964296649,Benjamin Disraeli
Disraeli,Benjamin,200,12092,1875,6,0.464788732,0.197183099,0.284427693,0.535211268,0.366197183,0.591549296,0.014084507,0.126760563,0.183098592,0.028169014,0.056338028,0.338403042,0.160963245,0.11843745,0.21257485,0.974823177,Benjamin Disraeli
Disraeli,Benjamin,200,16665,1875,7,0.6,0.252173913,0.289708885,0.4,0.382608696,0.608695652,0.069565217,0.12173913,0.113043478,0.017391304,0.069565217,0.498607242,0.226555246,0.183041721,0.242616034,0.955591144,Benjamin Disraeli
Disraeli,Benjamin,200,5218,1875,8,-0.034482759,0.057471264,0.095362663,0.965517241,0.482758621,0.24137931,0.068965517,0.172413793,0.379310345,0.068965517,0.068965517,0.066666667,0.066666667,0.081360544,0.21641791,0.982392121,Benjamin Disraeli
Disraeli,Benjamin,200,18464,1876,2,0.612403101,0.240310078,0.381431404,0.387596899,0.310077519,0.674418605,0.031007752,0.100775194,0.124031008,0.015503876,0.054263566,0.313782991,0.18572825,0.10182403,0.274468085,0.972052554,Benjamin Disraeli
Disraeli,Benjamin,200,22624,1876,3,0.503875969,0.224806202,0.23360375,0.496124031,0.527131783,0.550387597,0.031007752,0.170542636,0.139534884,0.015503876,0.093023256,0.451685393,0.197003745,0.166783992,0.224738676,0.962517186,Benjamin Disraeli
Disraeli,Benjamin,200,12965,1876,5,0.315068493,0.132420091,0.115931695,0.684931507,0.821917808,0.397260274,0.04109589,0.219178082,0.136986301,0.01369863,0.191780822,0.380165289,0.17630854,0.168335496,0.231746032,0.960988917,Benjamin Disraeli
Disraeli,Benjamin,200,5684,1876,6,0.435897436,0.153846154,0.201577909,0.564102564,0.307692308,0.538461538,0.102564103,0.076923077,0.128205128,0.076923077,0.076923077,0.382978723,0.088652482,0.194114984,0.293233083,0.943079065,Benjamin Disraeli
Disraeli,Benjamin,200,16481,1876,7,0.406593407,0.19047619,0.140103852,0.593406593,0.637362637,0.450549451,0.065934066,0.186813187,0.153846154,0.010989011,0.131868132,0.290322581,0.114369501,0.103227526,0.210648148,0.978255313,Benjamin Disraeli
Disraeli,Benjamin,200,5876,1876,8,0.68,0.32,0.31264,0.32,0.64,0.6,0,0.24,0.04,0.04,0.08,0.259259259,0.044444444,0.169711934,0.15625,0.97348251,Benjamin Disraeli
Douglas-Home,Alec,200,9071,1963,11,0.870967742,0.408602151,0.443704475,0.129032258,0.35483871,0.709677419,0.064516129,0.161290323,0.048387097,0,0.016129032,0.419753086,0.170781893,0.171650663,0.276785714,0.952489549,Alec Douglas-Home
Douglas-Home,Alec,200,15242,1963,12,0.489795918,0.156462585,0.287546855,0.510204082,0.489795918,0.602040816,0.030612245,0.112244898,0.112244898,0.010204082,0.132653061,0.401993355,0.180509413,0.156486131,0.245614035,0.96156481,Alec Douglas-Home
Douglas-Home,Alec,200,11335,1964,1,0.447368421,0.219298246,0.170221607,0.552631579,0.578947368,0.486842105,0.039473684,0.197368421,0.144736842,0.039473684,0.092105263,0.570731707,0.274796748,0.227545509,0.270462633,0.938457443,Alec Douglas-Home
Douglas-Home,Alec,200,6828,1964,2,0.627906977,0.286821705,0.336722553,0.372093023,0.511627907,0.627906977,0,0.186046512,0.11627907,0,0.069767442,0.415384615,0.205128205,0.097372781,0.248554913,0.975797517,Alec Douglas-Home
Douglas-Home,Alec,200,6551,1964,3,0.511111111,0.266666667,0.216592593,0.488888889,0.666666667,0.511111111,0,0.244444444,0.133333333,0.022222222,0.088888889,0.524752475,0.290429043,0.128320753,0.308219178,0.960449083,Alec Douglas-Home
Douglas-Home,Alec,200,9688,1964,4,0.742857143,0.357142857,0.380408163,0.257142857,0.485714286,0.657142857,0,0.214285714,0.057142857,0.042857143,0.028571429,0.38372093,0.197674419,0.146809086,0.289256198,0.957534562,Alec Douglas-Home
Douglas-Home,Alec,200,5110,1964,5,0.720930233,0.457364341,0.213412655,0.279069767,0.976744186,0.418604651,0.046511628,0.395348837,0.046511628,0,0.093023256,0.304347826,0.140096618,0.099180844,0.383928571,0.96192164,Alec Douglas-Home
Douglas-Home,Alec,200,13279,1964,6,0.694117647,0.31372549,0.304747405,0.305882353,0.517647059,0.611764706,0.058823529,0.176470588,0.070588235,0,0.082352941,0.434262948,0.187250996,0.188850971,0.25297619,0.952225201,Alec Douglas-Home
Douglas-Home,Alec,200,8746,1964,7,0.735294118,0.323529412,0.326816609,0.264705882,0.470588235,0.632352941,0.073529412,0.161764706,0.044117647,0.014705882,0.073529412,0.61849711,0.300578035,0.265862541,0.282157676,0.924984843,Alec Douglas-Home
Eden,Anthony,200,6969,1955,10,0.744680851,0.340425532,0.394839294,0.255319149,0.29787234,0.680851064,0.063829787,0.127659574,0.106382979,0,0.021276596,0.482014388,0.225419664,0.176067491,0.252688172,0.955509827,Anthony Eden
Eden,Anthony,200,12907,1955,11,0.603960396,0.244224422,0.360062739,0.396039604,0.435643564,0.653465347,0.00990099,0.138613861,0.118811881,0,0.079207921,0.583710407,0.280542986,0.237951721,0.313664596,0.92536297,Anthony Eden
Eden,Anthony,200,8762,1955,12,0.549295775,0.230046948,0.231104939,0.450704225,0.591549296,0.549295775,0.056338028,0.169014085,0.098591549,0,0.126760563,0.393103448,0.165517241,0.157231867,0.328703704,0.948317303,Anthony Eden
Eden,Anthony,200,6892,1955,4,0.826086957,0.463768116,0.381852552,0.173913043,0.565217391,0.630434783,0,0.282608696,0.086956522,0,0,0.671428571,0.326190476,0.311346939,0.247311828,0.923000219,Anthony Eden
Eden,Anthony,200,15051,1955,6,0.6,0.301449275,0.253595463,0.4,0.486956522,0.565217391,0.043478261,0.191304348,0.130434783,0.017391304,0.052173913,0.58649789,0.374120956,0.161715537,0.326704545,0.947166799,Anthony Eden
Eden,Anthony,200,8480,1955,7,0.547169811,0.182389937,0.355784977,0.452830189,0.339622642,0.660377358,0.018867925,0.094339623,0.094339623,0.056603774,0.075471698,0.640718563,0.283433134,0.272229194,0.240909091,0.934417512,Anthony Eden
Eden,Anthony,200,7738,1956,10,0.558823529,0.245098039,0.214705882,0.441176471,0.647058824,0.529411765,0.058823529,0.191176471,0.088235294,0,0.132352941,0.432258065,0.195698925,0.130206035,0.304932735,0.960295917,Anthony Eden
Eden,Anthony,200,13372,1956,11,0.571428571,0.208994709,0.286016629,0.428571429,0.603174603,0.595238095,0.031746032,0.158730159,0.063492063,0.007936508,0.142857143,0.287671233,0.053652968,0.145515106,0.301435407,0.956136595,Anthony Eden
Eden,Anthony,200,4608,1956,12,0.517241379,0.229885057,0.320808561,0.482758621,0.275862069,0.620689655,0,0.137931034,0.137931034,0.103448276,0,0.101449275,0.043478261,0.104725898,0.295918367,0.969009683,Anthony Eden
Eden,Anthony,200,10473,1956,2,0.768421053,0.343859649,0.366293629,0.231578947,0.336842105,0.663157895,0.094736842,0.126315789,0.073684211,0,0.042105263,0.435582822,0.161554192,0.195513568,0.368217054,0.92800857,Anthony Eden
Eden,Anthony,200,15015,1956,3,0.528301887,0.245283019,0.206479174,0.471698113,0.528301887,0.528301887,0.066037736,0.169811321,0.132075472,0.009433962,0.094339623,0.450151057,0.181268882,0.167302233,0.242562929,0.95941868,Anthony Eden
Eden,Anthony,200,8059,1956,5,0.709090909,0.393939394,0.281190083,0.290909091,0.581818182,0.563636364,0.018181818,0.272727273,0.072727273,0.054545455,0.018181818,0.523178808,0.348785872,0.124564712,0.266990291,0.966742431,Anthony Eden
Eden,Anthony,200,6526,1956,6,0.531914894,0.241134752,0.227523766,0.468085106,0.680851064,0.531914894,0.021276596,0.212765957,0.106382979,0,0.127659574,0.592592593,0.265432099,0.20781893,0.303225806,0.936983937,Anthony Eden
Eden,Anthony,200,14796,1956,7,0.642857143,0.24702381,0.414923469,0.357142857,0.357142857,0.696428571,0.008928571,0.116071429,0.098214286,0.017857143,0.0625,0.486988848,0.209417596,0.22369232,0.293963255,0.934242677,Anthony Eden
Eden,Anthony,200,8718,1956,9,0.463414634,0.178861789,0.24759072,0.536585366,0.536585366,0.56097561,0.024390244,0.146341463,0.146341463,0,0.12195122,0.386138614,0.156765677,0.178257034,0.16872428,0.96992371,Anthony Eden
George,David,200,10714,1916,12,0.442622951,0.218579235,0.162160709,0.557377049,0.950819672,0.393442623,0.016393443,0.31147541,0.06557377,0,0.213114754,0.245762712,0.105932203,0.09112324,0.205387205,0.981284452,David George
George,David,200,6883,1917,11,0.219512195,0.008130081,0.316121356,0.780487805,0.292682927,0.585365854,0,0.024390244,0.268292683,0,0.12195122,0.06779661,-0.008474576,0.073024993,0.257861635,0.981169656,David George
George,David,200,10035,1917,2,0.366666667,0.127777778,0.122666667,0.633333333,0.733333333,0.433333333,0.066666667,0.183333333,0.083333333,0.05,0.183333333,0.25,0.047101449,0.099929112,0.245901639,0.975427268,David George
George,David,200,13436,1917,3,0.606060606,0.242424242,0.300275482,0.393939394,0.333333333,0.621212121,0.075757576,0.106060606,0.090909091,0.045454545,0.060606061,0.111864407,0.007909605,0.088206837,0.182825485,0.983873542,David George
George,David,200,5336,1917,7,0.307692308,0.128205128,0.073372781,0.692307692,0.461538462,0.384615385,0.153846154,0.115384615,0.153846154,0.076923077,0.115384615,0.345454545,0.212121212,0.102876033,0.191176471,0.980332523,David George
George,David,200,9795,1918,2,0.620689655,0.25862069,0.228775268,0.379310345,0.517241379,0.551724138,0.120689655,0.137931034,0.068965517,0,0.120689655,0.401785714,0.202380952,0.144339923,0.205673759,0.970313065,David George
George,David,200,8547,1918,3,0.393939394,0.060606061,0.303581267,0.606060606,0.484848485,0.606060606,0.03030303,0.060606061,0.121212121,0,0.181818182,0.344444444,0.159259259,0.132074074,0.154929577,0.97953782,David George
George,David,200,17089,1918,4,0.52,0.177777778,0.247786667,0.48,0.533333333,0.573333333,0.053333333,0.133333333,0.066666667,0.04,0.133333333,0.238888889,0.109259259,0.099462963,0.172413793,0.982851213,David George
George,David,200,8077,1918,5,0.371428571,0.171428571,0.165387755,0.628571429,0.228571429,0.485714286,0.114285714,0.085714286,0.2,0.085714286,0.028571429,0.125925926,-0.022222222,0.155489712,0.205882353,0.967987412,David George
George,David,200,9553,1918,6,0.5,0.189393939,0.279752066,0.5,0.5,0.590909091,0.022727273,0.136363636,0.136363636,0,0.113636364,0.229946524,0.060606061,0.127890417,0.19047619,0.975639921,David George
George,David,200,7500,1918,8,0.185185185,-0.061728395,0.163786008,0.814814815,0.962962963,0.37037037,0.074074074,0.148148148,0.037037037,0,0.37037037,-0.112149533,-0.205607477,0.149917023,0.112033195,0.983204317,David George
George,David,200,5884,1919,10,0.545454545,0.181818182,0.211570248,0.454545455,0.818181818,0.5,0.090909091,0.181818182,0,0,0.227272727,0.133333333,0.02,0.115626667,0.127906977,0.985210543,David George
George,David,200,13489,1919,11,0.7,0.277777778,0.399333333,0.3,0.466666667,0.683333333,0.016666667,0.15,0.05,0.016666667,0.083333333,0.195488722,0.046365915,0.093606196,0.18404908,0.982771866,David George
George,David,200,21190,1919,12,0.661290323,0.330645161,0.251248699,0.338709677,0.612903226,0.556451613,0.048387097,0.225806452,0.080645161,0.008064516,0.080645161,0.309692671,0.146572104,0.103613165,0.226691042,0.976511824,David George
George,David,200,12101,1919,2,0.451612903,0.129032258,0.266389178,0.548387097,0.709677419,0.564516129,0,0.161290323,0.080645161,0,0.193548387,0.333333333,0.144818976,0.112973951,0.188449848,0.978710076,David George
George,David,200,12393,1919,7,0.615384615,0.286324786,0.261143984,0.384615385,0.512820513,0.576923077,0.051282051,0.179487179,0.102564103,0.012820513,0.076923077,0.292418773,0.108303249,0.139423165,0.21971831,0.969366178,David George
George,David,200,17319,1919,8,0.72,0.266666667,0.43072,0.28,0.36,0.71,0.05,0.1,0.05,0.01,0.08,0.218181818,0.068686869,0.104440771,0.23255814,0.975711449,David George
George,David,200,10019,1920,10,0.381818182,0.109090909,0.228033058,0.618181818,0.472727273,0.545454545,0.054545455,0.090909091,0.163636364,0,0.145454545,0.485436893,0.297734628,0.138882081,0.210727969,0.970733661,David George
George,David,200,20344,1920,11,0.823529412,0.418300654,0.384544406,0.176470588,0.490196078,0.656862745,0.029411765,0.225490196,0.058823529,0.009803922,0.019607843,0.333333333,0.126495726,0.134816568,0.207317073,0.972050224,David George
George,David,200,10605,1920,12,0.415384615,0.158974359,0.155881657,0.584615385,0.738461538,0.461538462,0.061538462,0.184615385,0.107692308,0,0.184615385,0.268722467,0.117474302,0.077428244,0.22260274,0.982764261,David George
George,David,200,19674,1920,2,0.626373626,0.238095238,0.305591112,0.373626374,0.549450549,0.615384615,0.043956044,0.153846154,0.043956044,0.021978022,0.120879121,0.301265823,0.108016878,0.10280532,0.187242798,0.980750444,David George
George,David,200,24624,1920,3,0.519379845,0.209302326,0.25624662,0.480620155,0.542635659,0.573643411,0.023255814,0.162790698,0.108527132,0.023255814,0.108527132,0.345259392,0.160405486,0.115317731,0.1875,0.978377925,David George
George,David,200,10750,1920,4,0.766233766,0.281385281,0.505751391,0.233766234,0.38961039,0.753246753,0.012987013,0.116883117,0.025974026,0.012987013,0.077922078,0.399267399,0.22954823,0.108867689,0.22,0.976049108,David George
George,David,200,21500,1920,6,0.508474576,0.265536723,0.230738294,0.491525424,0.508474576,0.533898305,0.025423729,0.194915254,0.177966102,0.008474576,0.059322034,0.398496241,0.193817878,0.12842256,0.228239845,0.970688855,David George
George,David,200,7566,1920,8,0.606557377,0.174863388,0.356947057,0.393442623,0.459016393,0.655737705,0.06557377,0.081967213,0.032786885,0.016393443,0.147540984,0.283950617,0.094650206,0.130224051,0.273542601,0.964378174,David George
George,David,200,4267,1921,12,0.405405405,0.144144144,0.226880935,0.594594595,0.594594595,0.540540541,0,0.162162162,0.135135135,0.027027027,0.135135135,0.045454545,-0.060606061,0.123553719,0.296,0.963428099,David George
George,David,200,18359,1921,2,0.555555556,0.249158249,0.245791246,0.444444444,0.444444444,0.565656566,0.070707071,0.141414141,0.141414141,0,0.080808081,0.385390428,0.142737196,0.148322748,0.199596774,0.970395258,David George
George,David,200,22760,1921,4,0.733333333,0.351111111,0.333546667,0.266666667,0.533333333,0.626666667,0.033333333,0.206666667,0.066666667,0.006666667,0.06,0.407407407,0.176268861,0.132774475,0.235849057,0.968685265,David George
George,David,200,4668,1921,6,0.1875,-0.020833333,0.12578125,0.8125,0.4375,0.4375,0.125,0.03125,0.15625,0.0625,0.1875,0.473684211,0.266666667,0.128554017,0.251968504,0.967608437,David George
George,David,200,16986,1922,2,0.388429752,0.170798898,0.132354347,0.611570248,0.661157025,0.446280992,0.05785124,0.190082645,0.132231405,0.033057851,0.140495868,0.229050279,0.079143389,0.106469836,0.252609603,0.973104697,David George
George,David,200,8679,1922,4,0.684210526,0.403508772,0.207202216,0.315789474,0.789473684,0.473684211,0.052631579,0.315789474,0.078947368,0,0.078947368,0.373737374,0.141414141,0.158004285,0.161016949,0.974558632,David George
